budget_id,project_id,category,allocated_amount,spent_amount,remaining_amount,created_date,updated_date
BUD84607,PRJ5506,ค่าแรงงาน,80137896,88586917,37906496,2022-06-10,2025-07-16 10:24:43
BUD49857,PRJ5506,ค่าวัสดุก่อสร้าง,74156159,62267474,-9730140,2022-06-10,2025-07-16 10:24:43
BUD74722,PRJ5506,ค่าเครื่องจักร,34738564,18248537,9808643,2022-06-10,2025-07-16 10:24:43
BUD52247,PRJ5506,ค่าขนส่ง,21103712,15288718,20448698,2022-06-10,2025-07-16 10:24:43
BUD98381,PRJ5506,ค่าใช้จ่ายอื่นๆ,8870352,8898296,2747690,2022-06-10,2025-07-16 10:24:43
BUD98117,PRJ5506,ค่าใช้จ่ายบริหาร,12510872,12332035,3859650,2022-06-10,2025-07-16 10:24:43
BUD32962,PRJ4257,ค่าแรงงาน,157418769,88878792,34346983,2022-01-19,2025-07-16 10:24:43
BUD33788,PRJ4257,ค่าวัสดุก่อสร้าง,147142825,176032048,70178007,2022-01-19,2025-07-16 10:24:43
BUD21959,PRJ4257,ค่าเครื่องจักร,68906970,38864390,35141335,2022-01-19,2025-07-16 10:24:43
BUD23710,PRJ4257,ค่าขนส่ง,6342171,6527867,3832166,2022-01-19,2025-07-16 10:24:43
BUD47777,PRJ2584,ค่าแรงงาน,84133165,66894300,43703587,2022-05-28,2025-07-16 10:24:43
BUD14809,PRJ2584,ค่าวัสดุก่อสร้าง,75809181,41375975,47197236,2022-05-28,2025-07-16 10:24:43
BUD62976,PRJ2584,ค่าเครื่องจักร,27553749,28597834,277945,2022-05-28,2025-07-16 10:24:43
BUD81118,PRJ2584,ค่าขนส่ง,4183656,2319300,3911531,2022-05-28,2025-07-16 10:24:43
BUD91609,PRJ2584,ค่าใช้จ่ายอื่นๆ,12800607,11619517,3193874,2022-05-28,2025-07-16 10:24:43
BUD36680,PRJ2584,ค่าใช้จ่ายบริหาร,3743740,1199746,3155165,2022-05-28,2025-07-16 10:24:43
BUD73532,PRJ4733,ค่าแรงงาน,118844976,17317055,-19939355,2022-03-12,2025-07-16 10:24:43
BUD41365,PRJ4733,ค่าวัสดุก่อสร้าง,118196177,100672339,74120803,2022-03-12,2025-07-16 10:24:43
BUD63476,PRJ4733,ค่าเครื่องจักร,35101568,3926146,-6694169,2022-03-12,2025-07-16 10:24:43
BUD70482,PRJ4733,ค่าขนส่ง,32215993,36612602,7176061,2022-03-12,2025-07-16 10:24:43
BUD48254,PRJ4733,ค่าใช้จ่ายอื่นๆ,11190985,6833734,7519113,2022-03-12,2025-07-16 10:24:43
BUD71894,PRJ4733,ค่าใช้จ่ายบริหาร,30049498,8788789,10171212,2022-03-12,2025-07-16 10:24:43
BUD88561,PRJ4733,ค่าประกันภัย,681288,415510,-37601,2022-03-12,2025-07-16 10:24:43
BUD46208,PRJ3803,ค่าแรงงาน,160048760,148398836,-4048410,2023-05-15,2025-07-16 10:24:43
BUD76550,PRJ3803,ค่าวัสดุก่อสร้าง,112130420,35949819,111785248,2023-05-15,2025-07-16 10:24:43
BUD86931,PRJ3803,ค่าเครื่องจักร,64303939,44749629,13379792,2023-05-15,2025-07-16 10:24:43
BUD68529,PRJ3803,ค่าขนส่ง,33239180,21482372,19473216,2023-05-15,2025-07-16 10:24:43
BUD81228,PRJ3803,ค่าใช้จ่ายอื่นๆ,2827178,1279727,-337629,2023-05-15,2025-07-16 10:24:43
BUD41300,PRJ6155,ค่าแรงงาน,34419491,23617180,24772571,2022-03-22,2025-07-16 10:24:43
BUD15720,PRJ6155,ค่าวัสดุก่อสร้าง,29293147,11184463,12667192,2022-03-22,2025-07-16 10:24:43
BUD59968,PRJ6155,ค่าเครื่องจักร,15300449,7088613,3114765,2022-03-22,2025-07-16 10:24:43
BUD29936,PRJ6155,ค่าขนส่ง,950372,564895,908154,2022-03-22,2025-07-16 10:24:43
BUD87356,PRJ3266,ค่าแรงงาน,122059758,48627831,107359184,2023-11-10,2025-07-16 10:24:43
BUD23069,PRJ3266,ค่าวัสดุก่อสร้าง,122519011,77326808,55340161,2023-11-10,2025-07-16 10:24:43
BUD63736,PRJ3266,ค่าเครื่องจักร,56012953,58540233,-9183220,2023-11-10,2025-07-16 10:24:43
BUD44737,PRJ3266,ค่าขนส่ง,8450592,3433251,1426076,2023-11-10,2025-07-16 10:24:43
BUD53065,PRJ3266,ค่าใช้จ่ายอื่นๆ,16152348,16520776,-504124,2023-11-10,2025-07-16 10:24:43
BUD51505,PRJ1188,ค่าแรงงาน,32098102,24142876,-2084014,2023-03-29,2025-07-16 10:24:43
BUD80912,PRJ1188,ค่าวัสดุก่อสร้าง,29058299,1251800,26672471,2023-03-29,2025-07-16 10:24:43
BUD47667,PRJ1188,ค่าเครื่องจักร,14665817,17553679,1523491,2023-03-29,2025-07-16 10:24:43
BUD22903,PRJ1188,ค่าขนส่ง,4919686,4488936,764180,2023-03-29,2025-07-16 10:24:43
BUD31805,PRJ1188,ค่าใช้จ่ายอื่นๆ,2521136,2099605,-212049,2023-03-29,2025-07-16 10:24:43
BUD17355,PRJ1188,ค่าใช้จ่ายบริหาร,2129010,749499,1171362,2023-03-29,2025-07-16 10:24:43
BUD79621,PRJ1188,ค่าประกันภัย,2845263,1406874,517382,2023-03-29,2025-07-16 10:24:43
BUD32946,PRJ1188,ค่าออกแบบ,1672984,158535,-75296,2023-03-29,2025-07-16 10:24:43
BUD41566,PRJ9317,ค่าแรงงาน,128322291,76634162,38523821,2022-06-22,2025-07-16 10:24:43
BUD93611,PRJ9317,ค่าวัสดุก่อสร้าง,93012358,28347637,64514111,2022-06-22,2025-07-16 10:24:43
BUD70981,PRJ9317,ค่าเครื่องจักร,32962471,35647307,6159596,2022-06-22,2025-07-16 10:24:43
BUD67898,PRJ9317,ค่าขนส่ง,10658148,12089353,-1973697,2022-06-22,2025-07-16 10:24:43
BUD65615,PRJ9317,ค่าใช้จ่ายอื่นๆ,14346365,11884187,6481646,2022-06-22,2025-07-16 10:24:43
BUD60422,PRJ9317,ค่าใช้จ่ายบริหาร,14423888,14770098,12577863,2022-06-22,2025-07-16 10:24:43
BUD57049,PRJ9317,ค่าประกันภัย,16494060,11377178,-3154166,2022-06-22,2025-07-16 10:24:43
BUD96275,PRJ9317,ค่าออกแบบ,14243866,6765364,14105451,2022-06-22,2025-07-16 10:24:43
BUD16428,PRJ2290,ค่าแรงงาน,154370271,168686623,16331359,2022-03-03,2025-07-16 10:24:43
BUD47512,PRJ2290,ค่าวัสดุก่อสร้าง,134673744,125366330,97484658,2022-03-03,2025-07-16 10:24:43
BUD38705,PRJ2290,ค่าเครื่องจักร,64725580,49446553,16500532,2022-03-03,2025-07-16 10:24:43
BUD96400,PRJ2290,ค่าขนส่ง,5431430,4437620,4539942,2022-03-03,2025-07-16 10:24:43
BUD92242,PRJ4295,ค่าแรงงาน,43440647,33692945,27336354,2023-01-25,2025-07-16 10:24:43
BUD85965,PRJ4295,ค่าวัสดุก่อสร้าง,43654539,19113418,36770473,2023-01-25,2025-07-16 10:24:43
BUD52823,PRJ4295,ค่าเครื่องจักร,26370683,23653897,20812585,2023-01-25,2025-07-16 10:24:43
BUD80701,PRJ4295,ค่าขนส่ง,4221897,4440391,2368362,2023-01-25,2025-07-16 10:24:43
BUD45720,PRJ4295,ค่าใช้จ่ายอื่นๆ,8305426,8276914,5744331,2023-01-25,2025-07-16 10:24:43
BUD73156,PRJ4295,ค่าใช้จ่ายบริหาร,11872598,13782434,7667684,2023-01-25,2025-07-16 10:24:43
BUD25095,PRJ4295,ค่าประกันภัย,227525,127868,206967,2023-01-25,2025-07-16 10:24:43
BUD39571,PRJ2163,ค่าแรงงาน,54853511,56618078,7182516,2023-01-11,2025-07-16 10:24:43
BUD83048,PRJ2163,ค่าวัสดุก่อสร้าง,52711622,23136715,2697868,2023-01-11,2025-07-16 10:24:43
BUD80329,PRJ2163,ค่าเครื่องจักร,13462585,1996588,7508047,2023-01-11,2025-07-16 10:24:43
BUD44362,PRJ2163,ค่าขนส่ง,10611722,7443827,139006,2023-01-11,2025-07-16 10:24:43
BUD24201,PRJ2163,ค่าใช้จ่ายอื่นๆ,1138325,921819,494293,2023-01-11,2025-07-16 10:24:43
BUD83584,PRJ8749,ค่าแรงงาน,88688238,34908359,23759701,2024-07-06,2025-07-16 10:24:43
BUD93283,PRJ8749,ค่าวัสดุก่อสร้าง,78354345,77463175,-7151022,2024-07-06,2025-07-16 10:24:43
BUD63516,PRJ8749,ค่าเครื่องจักร,29391585,4115148,27792208,2024-07-06,2025-07-16 10:24:43
BUD74569,PRJ8749,ค่าขนส่ง,5186105,722655,3724868,2024-07-06,2025-07-16 10:24:43
BUD60940,PRJ8749,ค่าใช้จ่ายอื่นๆ,14220499,7741248,2778921,2024-07-06,2025-07-16 10:24:43
BUD80804,PRJ8749,ค่าใช้จ่ายบริหาร,9868083,4963173,1078357,2024-07-06,2025-07-16 10:24:43
BUD64379,PRJ4139,ค่าแรงงาน,81884222,64353324,-35349,2022-07-10,2025-07-16 10:24:43
BUD46666,PRJ4139,ค่าวัสดุก่อสร้าง,86741202,3405420,48172946,2022-07-10,2025-07-16 10:24:43
BUD40947,PRJ4139,ค่าเครื่องจักร,36571221,37541829,32210998,2022-07-10,2025-07-16 10:24:43
BUD81364,PRJ4139,ค่าขนส่ง,18965981,20521863,4290254,2022-07-10,2025-07-16 10:24:43
BUD46160,PRJ4139,ค่าใช้จ่ายอื่นๆ,6294764,1433760,5372005,2022-07-10,2025-07-16 10:24:43
BUD69600,PRJ4139,ค่าใช้จ่ายบริหาร,22256830,2448431,16591867,2022-07-10,2025-07-16 10:24:43
BUD12799,PRJ4139,ค่าประกันภัย,657334,39896,394262,2022-07-10,2025-07-16 10:24:43
BUD84000,PRJ4872,ค่าแรงงาน,41868395,10309953,176626,2021-12-14,2025-07-16 10:24:43
BUD86858,PRJ4872,ค่าวัสดุก่อสร้าง,31110747,8062089,-1357502,2021-12-14,2025-07-16 10:24:43
BUD29340,PRJ4872,ค่าเครื่องจักร,12407269,11741898,3533864,2021-12-14,2025-07-16 10:24:43
BUD28964,PRJ4872,ค่าขนส่ง,3939328,4668232,1385625,2021-12-14,2025-07-16 10:24:43
BUD24408,PRJ4872,ค่าใช้จ่ายอื่นๆ,4063142,3223165,3937444,2021-12-14,2025-07-16 10:24:43
BUD41186,PRJ8973,ค่าแรงงาน,11401997,8056919,11186074,2024-03-15,2025-07-16 10:24:43
BUD26614,PRJ8973,ค่าวัสดุก่อสร้าง,10933288,9731300,4031075,2024-03-15,2025-07-16 10:24:43
BUD72422,PRJ8973,ค่าเครื่องจักร,6585757,3542677,3724597,2024-03-15,2025-07-16 10:24:43
BUD69245,PRJ8973,ค่าขนส่ง,2546274,1539493,-342470,2024-03-15,2025-07-16 10:24:43
BUD96363,PRJ8973,ค่าใช้จ่ายอื่นๆ,885407,554035,398743,2024-03-15,2025-07-16 10:24:43
BUD17972,PRJ8973,ค่าใช้จ่ายบริหาร,3664061,4390659,-61403,2024-03-15,2025-07-16 10:24:43
BUD24150,PRJ8973,ค่าประกันภัย,1709561,1005773,-156665,2024-03-15,2025-07-16 10:24:43
BUD20589,PRJ1931,ค่าแรงงาน,21573727,8338982,17733591,2024-10-17,2025-07-16 10:24:43
BUD91830,PRJ1931,ค่าวัสดุก่อสร้าง,18653874,14171200,6379108,2024-10-17,2025-07-16 10:24:43
BUD88301,PRJ1931,ค่าเครื่องจักร,9191967,5852233,4187323,2024-10-17,2025-07-16 10:24:43
BUD22999,PRJ1931,ค่าขนส่ง,4746840,4517640,4095114,2024-10-17,2025-07-16 10:24:43
BUD82264,PRJ1931,ค่าใช้จ่ายอื่นๆ,5020334,4342628,3724949,2024-10-17,2025-07-16 10:24:43
BUD39949,PRJ1931,ค่าใช้จ่ายบริหาร,3892991,1933167,27629,2024-10-17,2025-07-16 10:24:43
BUD22463,PRJ1931,ค่าประกันภัย,3599862,1350157,2249812,2024-10-17,2025-07-16 10:24:43
BUD30006,PRJ1931,ค่าออกแบบ,2684038,2212144,1156495,2024-10-17,2025-07-16 10:24:43
BUD21188,PRJ5272,ค่าแรงงาน,114686200,12830647,101396671,2024-09-28,2025-07-16 10:24:43
BUD27054,PRJ5272,ค่าวัสดุก่อสร้าง,131919521,88075393,39080090,2024-09-28,2025-07-16 10:24:43
BUD53207,PRJ5272,ค่าเครื่องจักร,57093308,45903928,28948000,2024-09-28,2025-07-16 10:24:43
BUD65435,PRJ5272,ค่าขนส่ง,32864252,34235038,4427709,2024-09-28,2025-07-16 10:24:43
BUD88696,PRJ5272,ค่าใช้จ่ายอื่นๆ,29047662,10891092,25436437,2024-09-28,2025-07-16 10:24:43
BUD30280,PRJ9808,ค่าแรงงาน,76496773,60285849,55911963,2022-06-05,2025-07-16 10:24:43
BUD82910,PRJ9808,ค่าวัสดุก่อสร้าง,54148640,23883517,4595771,2022-06-05,2025-07-16 10:24:43
BUD66244,PRJ9808,ค่าเครื่องจักร,32015359,32469535,-5425192,2022-06-05,2025-07-16 10:24:43
BUD90422,PRJ9808,ค่าขนส่ง,17384445,14080914,5770112,2022-06-05,2025-07-16 10:24:43
BUD96223,PRJ9808,ค่าใช้จ่ายอื่นๆ,13976764,13911813,9491100,2022-06-05,2025-07-16 10:24:43
BUD50499,PRJ9808,ค่าใช้จ่ายบริหาร,7003329,7744596,4053330,2022-06-05,2025-07-16 10:24:43
BUD28776,PRJ9808,ค่าประกันภัย,2363036,1605884,1226555,2022-06-05,2025-07-16 10:24:43
BUD92991,PRJ5905,ค่าแรงงาน,48582804,56655924,43233390,2024-09-26,2025-07-16 10:24:43
BUD59308,PRJ5905,ค่าวัสดุก่อสร้าง,49836566,25107611,29449664,2024-09-26,2025-07-16 10:24:43
BUD52517,PRJ5905,ค่าเครื่องจักร,20717372,19312791,6606516,2024-09-26,2025-07-16 10:24:43
BUD16895,PRJ5905,ค่าขนส่ง,4052064,756503,383638,2024-09-26,2025-07-16 10:24:43
BUD20693,PRJ5905,ค่าใช้จ่ายอื่นๆ,3626306,1184073,745836,2024-09-26,2025-07-16 10:24:43
BUD67939,PRJ5905,ค่าใช้จ่ายบริหาร,8899495,4423231,6597350,2024-09-26,2025-07-16 10:24:43
BUD55242,PRJ5905,ค่าประกันภัย,9222306,4757754,6087684,2024-09-26,2025-07-16 10:24:43
BUD73783,PRJ5905,ค่าออกแบบ,6278922,3970293,3955073,2024-09-26,2025-07-16 10:24:43
BUD88554,PRJ9004,ค่าแรงงาน,61311889,4030542,46271608,2023-04-11,2025-07-16 10:24:43
BUD27987,PRJ9004,ค่าวัสดุก่อสร้าง,72121035,66134489,47070763,2023-04-11,2025-07-16 10:24:43
BUD75193,PRJ9004,ค่าเครื่องจักร,20616313,18480812,16269699,2023-04-11,2025-07-16 10:24:43
BUD40161,PRJ9004,ค่าขนส่ง,9280525,5571236,-232,2023-04-11,2025-07-16 10:24:43
BUD19447,PRJ9004,ค่าใช้จ่ายอื่นๆ,15553756,7411137,1703921,2023-04-11,2025-07-16 10:24:43
BUD70260,PRJ9004,ค่าใช้จ่ายบริหาร,5193284,5740629,-179334,2023-04-11,2025-07-16 10:24:43
BUD85156,PRJ1158,ค่าแรงงาน,116540732,56558086,27017638,2024-02-28,2025-07-16 10:24:43
BUD63088,PRJ1158,ค่าวัสดุก่อสร้าง,88507835,2215162,54014401,2024-02-28,2025-07-16 10:24:43
BUD91018,PRJ1158,ค่าเครื่องจักร,54334118,29998751,9370894,2024-02-28,2025-07-16 10:24:43
BUD67240,PRJ1158,ค่าขนส่ง,14764477,14962043,10453549,2024-02-28,2025-07-16 10:24:43
BUD78676,PRJ1158,ค่าใช้จ่ายอื่นๆ,20242611,1910426,-903413,2024-02-28,2025-07-16 10:24:43
BUD39041,PRJ1158,ค่าใช้จ่ายบริหาร,7244879,2895650,5783158,2024-02-28,2025-07-16 10:24:43
BUD24945,PRJ4441,ค่าแรงงาน,153405364,97677150,117710322,2022-02-10,2025-07-16 10:24:43
BUD56019,PRJ4441,ค่าวัสดุก่อสร้าง,149275314,130295693,2576743,2022-02-10,2025-07-16 10:24:43
BUD40968,PRJ4441,ค่าเครื่องจักร,73939658,9121597,51228215,2022-02-10,2025-07-16 10:24:43
BUD30036,PRJ4441,ค่าขนส่ง,13801756,12590767,2945146,2022-02-10,2025-07-16 10:24:43
BUD92306,PRJ4441,ค่าใช้จ่ายอื่นๆ,13920614,8254094,1317796,2022-02-10,2025-07-16 10:24:43
BUD68838,PRJ4441,ค่าใช้จ่ายบริหาร,3030025,2476621,-177128,2022-02-10,2025-07-16 10:24:43
BUD91857,PRJ5065,ค่าแรงงาน,44459686,17243684,-7343303,2023-09-01,2025-07-16 10:24:43
BUD67640,PRJ5065,ค่าวัสดุก่อสร้าง,33354213,2733161,15654811,2023-09-01,2025-07-16 10:24:43
BUD46002,PRJ5065,ค่าเครื่องจักร,14610459,10369096,8440015,2023-09-01,2025-07-16 10:24:43
