budget_id,project_id,category,allocated_amount,spent_amount,remaining_amount,created_date,updated_date
BUD70521,PRJ5065,ค่าขนส่ง,2908504,1577271,2709947,2023-09-01,2025-07-16 10:24:43
BUD20057,PRJ5065,ค่าใช้จ่ายอื่นๆ,9704536,7507426,-1677353,2023-09-01,2025-07-16 10:24:43
BUD87867,PRJ5065,ค่าใช้จ่ายบริหาร,3052999,1857693,1357810,2023-09-01,2025-07-16 10:24:43
BUD15376,PRJ5065,ค่าประกันภัย,4054449,2188106,114421,2023-09-01,2025-07-16 10:24:43
BUD52143,PRJ6378,ค่าแรงงาน,72707309,52786015,28963629,2022-12-30,2025-07-16 10:24:43
BUD69050,PRJ6378,ค่าวัสดุก่อสร้าง,71954736,8936940,-5680984,2022-12-30,2025-07-16 10:24:43
BUD21053,PRJ6378,ค่าเครื่องจักร,24555991,14867640,19471165,2022-12-30,2025-07-16 10:24:43
BUD67377,PRJ6378,ค่าขนส่ง,7278396,8655346,2701142,2022-12-30,2025-07-16 10:24:43
BUD57696,PRJ6378,ค่าใช้จ่ายอื่นๆ,6288299,2813525,4153596,2022-12-30,2025-07-16 10:24:43
BUD54350,PRJ8119,ค่าแรงงาน,76526683,62344548,71717852,2022-06-09,2025-07-16 10:24:43
BUD53863,PRJ8119,ค่าวัสดุก่อสร้าง,72993342,5773351,64715377,2022-06-09,2025-07-16 10:24:43
BUD47243,PRJ8119,ค่าเครื่องจักร,35548111,10749568,-777775,2022-06-09,2025-07-16 10:24:43
BUD88997,PRJ8119,ค่าขนส่ง,20576984,21563353,12345482,2022-06-09,2025-07-16 10:24:43
BUD28537,PRJ8119,ค่าใช้จ่ายอื่นๆ,6155100,6771199,3863692,2022-06-09,2025-07-16 10:24:43
BUD96787,PRJ8066,ค่าแรงงาน,110462389,51955938,31586779,2022-12-22,2025-07-16 10:24:43
BUD50577,PRJ8066,ค่าวัสดุก่อสร้าง,108325308,72654486,24677381,2022-12-22,2025-07-16 10:24:43
BUD26750,PRJ8066,ค่าเครื่องจักร,36833251,29619078,193347,2022-12-22,2025-07-16 10:24:43
BUD99838,PRJ8066,ค่าขนส่ง,21638375,23692670,19211771,2022-12-22,2025-07-16 10:24:43
BUD76648,PRJ7888,ค่าแรงงาน,119838670,52033197,67694804,2022-07-12,2025-07-16 10:24:43
BUD38074,PRJ7888,ค่าวัสดุก่อสร้าง,82882317,33988282,6681355,2022-07-12,2025-07-16 10:24:43
BUD28030,PRJ7888,ค่าเครื่องจักร,35661405,6630675,23003371,2022-07-12,2025-07-16 10:24:43
BUD76543,PRJ7888,ค่าขนส่ง,24846081,22983858,-53264,2022-07-12,2025-07-16 10:24:43
BUD14947,PRJ7888,ค่าใช้จ่ายอื่นๆ,27133235,21552337,-1402010,2022-07-12,2025-07-16 10:24:43
BUD88282,PRJ7888,ค่าใช้จ่ายบริหาร,8809840,3982610,7094594,2022-07-12,2025-07-16 10:24:43
BUD91885,PRJ8238,ค่าแรงงาน,66829652,64881732,53554143,2023-08-02,2025-07-16 10:24:43
BUD63852,PRJ8238,ค่าวัสดุก่อสร้าง,49669790,21713610,6779787,2023-08-02,2025-07-16 10:24:43
BUD90031,PRJ8238,ค่าเครื่องจักร,30992789,10596853,3153708,2023-08-02,2025-07-16 10:24:43
BUD79993,PRJ8238,ค่าขนส่ง,8798477,2525182,-1396458,2023-08-02,2025-07-16 10:24:43
BUD35430,PRJ8238,ค่าใช้จ่ายอื่นๆ,1065958,470523,-145563,2023-08-02,2025-07-16 10:24:43
BUD70513,PRJ1400,ค่าแรงงาน,215211444,198710378,14258007,2023-01-04,2025-07-16 10:24:43
BUD64874,PRJ1400,ค่าวัสดุก่อสร้าง,156450472,181407730,3086848,2023-01-04,2025-07-16 10:24:43
BUD28140,PRJ1400,ค่าเครื่องจักร,86593939,90716010,81171794,2023-01-04,2025-07-16 10:24:43
BUD58655,PRJ1400,ค่าขนส่ง,22485276,14962802,19717166,2023-01-04,2025-07-16 10:24:43
BUD26341,PRJ7965,ค่าแรงงาน,106747034,36515557,8994485,2021-11-23,2025-07-16 10:24:43
BUD77286,PRJ7965,ค่าวัสดุก่อสร้าง,72747442,12863085,34557431,2021-11-23,2025-07-16 10:24:43
BUD39102,PRJ7965,ค่าเครื่องจักร,48672220,47700912,-2996053,2021-11-23,2025-07-16 10:24:43
BUD64381,PRJ7965,ค่าขนส่ง,21894383,1399232,8705020,2021-11-23,2025-07-16 10:24:43
BUD20696,PRJ9270,ค่าแรงงาน,137033215,61650586,132398060,2024-05-11,2025-07-16 10:24:43
BUD95191,PRJ9270,ค่าวัสดุก่อสร้าง,159203081,64055109,131301282,2024-05-11,2025-07-16 10:24:43
BUD71925,PRJ9270,ค่าเครื่องจักร,42425804,35437696,35359735,2024-05-11,2025-07-16 10:24:43
BUD68799,PRJ9270,ค่าขนส่ง,31235108,23064563,-2718359,2024-05-11,2025-07-16 10:24:43
BUD38266,PRJ9270,ค่าใช้จ่ายอื่นๆ,8793351,8810548,3002357,2024-05-11,2025-07-16 10:24:43
BUD79176,PRJ9270,ค่าใช้จ่ายบริหาร,29916530,15194776,2052060,2024-05-11,2025-07-16 10:24:43
BUD25970,PRJ2269,ค่าแรงงาน,26613041,1524909,13205640,2023-06-13,2025-07-16 10:24:43
BUD69914,PRJ2269,ค่าวัสดุก่อสร้าง,29264372,2205614,-117796,2023-06-13,2025-07-16 10:24:43
BUD80261,PRJ2269,ค่าเครื่องจักร,11891997,234538,4537382,2023-06-13,2025-07-16 10:24:43
BUD28818,PRJ2269,ค่าขนส่ง,3120422,1090669,3114565,2023-06-13,2025-07-16 10:24:43
BUD84798,PRJ2269,ค่าใช้จ่ายอื่นๆ,3823734,1911412,775280,2023-06-13,2025-07-16 10:24:43
BUD57265,PRJ2269,ค่าใช้จ่ายบริหาร,2128839,172894,784964,2023-06-13,2025-07-16 10:24:43
BUD76535,PRJ2269,ค่าประกันภัย,2446603,1626947,1300261,2023-06-13,2025-07-16 10:24:43
BUD93318,PRJ6421,ค่าแรงงาน,140207112,65092215,77399533,2024-02-11,2025-07-16 10:24:43
BUD56805,PRJ6421,ค่าวัสดุก่อสร้าง,137019884,129651505,80326127,2024-02-11,2025-07-16 10:24:43
BUD92346,PRJ6421,ค่าเครื่องจักร,65575538,8157376,19785190,2024-02-11,2025-07-16 10:24:43
BUD27486,PRJ6421,ค่าขนส่ง,30474672,1621338,10507165,2024-02-11,2025-07-16 10:24:43
BUD32949,PRJ6421,ค่าใช้จ่ายอื่นๆ,5128855,5110700,914890,2024-02-11,2025-07-16 10:24:43
BUD72722,PRJ9818,ค่าแรงงาน,95579723,72457364,2504455,2023-12-31,2025-07-16 10:24:43
BUD69988,PRJ9818,ค่าวัสดุก่อสร้าง,55464843,2461560,42047388,2023-12-31,2025-07-16 10:24:43
BUD15492,PRJ9818,ค่าเครื่องจักร,38287846,14500180,24041281,2023-12-31,2025-07-16 10:24:43
BUD81176,PRJ9818,ค่าขนส่ง,11085467,6297429,10598317,2023-12-31,2025-07-16 10:24:43
BUD47501,PRJ9818,ค่าใช้จ่ายอื่นๆ,13348242,5717973,840808,2023-12-31,2025-07-16 10:24:43
BUD53506,PRJ7455,ค่าแรงงาน,62189408,20389414,2536651,2024-11-08,2025-07-16 10:24:43
BUD62431,PRJ7455,ค่าวัสดุก่อสร้าง,45649675,40718106,-3358218,2024-11-08,2025-07-16 10:24:43
BUD34486,PRJ7455,ค่าเครื่องจักร,20060639,11944984,8083875,2024-11-08,2025-07-16 10:24:43
BUD78062,PRJ7455,ค่าขนส่ง,13591033,4350011,12243703,2024-11-08,2025-07-16 10:24:43
BUD66440,PRJ7455,ค่าใช้จ่ายอื่นๆ,3179601,2298673,41941,2024-11-08,2025-07-16 10:24:43
BUD52101,PRJ7906,ค่าแรงงาน,47872109,5893893,29034249,2023-12-09,2025-07-16 10:24:43
BUD68447,PRJ7906,ค่าวัสดุก่อสร้าง,36904616,26687423,18033836,2023-12-09,2025-07-16 10:24:43
BUD56077,PRJ7906,ค่าเครื่องจักร,21185993,11367463,2708052,2023-12-09,2025-07-16 10:24:43
BUD90589,PRJ7906,ค่าขนส่ง,11651232,13955621,7812543,2023-12-09,2025-07-16 10:24:43
BUD17518,PRJ7906,ค่าใช้จ่ายอื่นๆ,7764406,699180,1824519,2023-12-09,2025-07-16 10:24:43
BUD99051,PRJ3068,ค่าแรงงาน,147727724,28361369,142207325,2022-08-26,2025-07-16 10:24:43
BUD98878,PRJ3068,ค่าวัสดุก่อสร้าง,157230614,147415392,150664859,2022-08-26,2025-07-16 10:24:43
BUD94562,PRJ3068,ค่าเครื่องจักร,44474312,19550648,24041689,2022-08-26,2025-07-16 10:24:43
BUD89310,PRJ3068,ค่าขนส่ง,27245320,5016566,12535379,2022-08-26,2025-07-16 10:24:43
BUD68188,PRJ3068,ค่าใช้จ่ายอื่นๆ,20701728,18956600,6444321,2022-08-26,2025-07-16 10:24:43
BUD62171,PRJ3068,ค่าใช้จ่ายบริหาร,19345585,7298364,12875886,2022-08-26,2025-07-16 10:24:43
BUD13396,PRJ6096,ค่าแรงงาน,172688879,152451440,69273669,2022-06-05,2025-07-16 10:24:43
BUD83619,PRJ6096,ค่าวัสดุก่อสร้าง,119790850,16928027,8390465,2022-06-05,2025-07-16 10:24:43
BUD38124,PRJ6096,ค่าเครื่องจักร,66265019,79228983,43556511,2022-06-05,2025-07-16 10:24:43
BUD74382,PRJ6096,ค่าขนส่ง,30125848,7236650,25219128,2022-06-05,2025-07-16 10:24:43
BUD32630,PRJ2983,ค่าแรงงาน,3668760,3956445,1709153,2023-07-02,2025-07-16 10:24:43
BUD99381,PRJ2983,ค่าวัสดุก่อสร้าง,3103434,3603314,-570689,2023-07-02,2025-07-16 10:24:43
BUD18511,PRJ2983,ค่าเครื่องจักร,1966811,1298088,1281506,2023-07-02,2025-07-16 10:24:43
BUD30644,PRJ2983,ค่าขนส่ง,518832,443171,-58518,2023-07-02,2025-07-16 10:24:43
BUD57381,PRJ2983,ค่าใช้จ่ายอื่นๆ,837461,511275,715498,2023-07-02,2025-07-16 10:24:43
BUD28202,PRJ2983,ค่าใช้จ่ายบริหาร,425457,120865,173235,2023-07-02,2025-07-16 10:24:43
BUD85009,PRJ2983,ค่าประกันภัย,576323,255134,20521,2023-07-02,2025-07-16 10:24:43
BUD90209,PRJ2983,ค่าออกแบบ,695491,737982,640619,2023-07-02,2025-07-16 10:24:43
BUD72739,PRJ8135,ค่าแรงงาน,85919095,54200753,6615989,2024-06-15,2025-07-16 10:24:43
BUD19666,PRJ8135,ค่าวัสดุก่อสร้าง,89209673,13416433,55271352,2024-06-15,2025-07-16 10:24:43
BUD71057,PRJ8135,ค่าเครื่องจักร,25656138,20938764,15049436,2024-06-15,2025-07-16 10:24:43
BUD82260,PRJ8135,ค่าขนส่ง,21552816,16547233,16846635,2024-06-15,2025-07-16 10:24:43
BUD66704,PRJ8135,ค่าใช้จ่ายอื่นๆ,16509551,9962466,-690989,2024-06-15,2025-07-16 10:24:43
BUD77908,PRJ7209,ค่าแรงงาน,83028496,15245572,66623021,2024-05-15,2025-07-16 10:24:43
BUD39552,PRJ7209,ค่าวัสดุก่อสร้าง,58335594,24222554,-7530242,2024-05-15,2025-07-16 10:24:43
BUD20336,PRJ7209,ค่าเครื่องจักร,37044892,11140375,8814147,2024-05-15,2025-07-16 10:24:43
BUD26406,PRJ7209,ค่าขนส่ง,12524852,9393975,3290105,2024-05-15,2025-07-16 10:24:43
BUD94015,PRJ7209,ค่าใช้จ่ายอื่นๆ,4561366,923052,-592650,2024-05-15,2025-07-16 10:24:43
BUD96341,PRJ1166,ค่าแรงงาน,121421612,90990323,-10005271,2023-06-06,2025-07-16 10:24:43
BUD83874,PRJ1166,ค่าวัสดุก่อสร้าง,112972015,5584564,-4127707,2023-06-06,2025-07-16 10:24:43
BUD94076,PRJ1166,ค่าเครื่องจักร,40628902,37590950,27725688,2023-06-06,2025-07-16 10:24:43
BUD84991,PRJ1166,ค่าขนส่ง,13852565,6924954,3230565,2023-06-06,2025-07-16 10:24:43
BUD92203,PRJ1166,ค่าใช้จ่ายอื่นๆ,22487105,14722149,5165542,2023-06-06,2025-07-16 10:24:43
BUD42096,PRJ1166,ค่าใช้จ่ายบริหาร,16596747,16026246,2954404,2023-06-06,2025-07-16 10:24:43
BUD19564,PRJ1166,ค่าประกันภัย,16456653,13598729,13334883,2023-06-06,2025-07-16 10:24:43
BUD70875,PRJ1166,ค่าออกแบบ,20009551,4898890,5442752,2023-06-06,2025-07-16 10:24:43
BUD51853,PRJ6016,ค่าแรงงาน,132629742,116852068,-4367873,2024-03-02,2025-07-16 10:24:43
BUD27139,PRJ6016,ค่าวัสดุก่อสร้าง,151524622,138311370,57886018,2024-03-02,2025-07-16 10:24:43
BUD41685,PRJ6016,ค่าเครื่องจักร,42294099,23674844,28719131,2024-03-02,2025-07-16 10:24:43
BUD22689,PRJ6016,ค่าขนส่ง,15230039,924864,-2047859,2024-03-02,2025-07-16 10:24:43
BUD64805,PRJ6016,ค่าใช้จ่ายอื่นๆ,34079364,10153071,-1307591,2024-03-02,2025-07-16 10:24:43
BUD52917,PRJ6016,ค่าใช้จ่ายบริหาร,6584509,7377954,886578,2024-03-02,2025-07-16 10:24:43
BUD30885,PRJ2958,ค่าแรงงาน,106885667,63908933,40865618,2022-12-08,2025-07-16 10:24:43
BUD50441,PRJ2958,ค่าวัสดุก่อสร้าง,105694327,63083059,94273113,2022-12-08,2025-07-16 10:24:43
BUD69930,PRJ2958,ค่าเครื่องจักร,45336043,52590895,33631487,2022-12-08,2025-07-16 10:24:43
BUD16624,PRJ2958,ค่าขนส่ง,15694545,5298911,4441203,2022-12-08,2025-07-16 10:24:43
BUD98148,PRJ2958,ค่าใช้จ่ายอื่นๆ,28449026,16065285,10127032,2022-12-08,2025-07-16 10:24:43
BUD66482,PRJ2958,ค่าใช้จ่ายบริหาร,23339981,3751246,15932631,2022-12-08,2025-07-16 10:24:43
BUD62855,PRJ1231,ค่าแรงงาน,123299715,54143965,64029796,2022-11-04,2025-07-16 10:24:43
BUD35513,PRJ1231,ค่าวัสดุก่อสร้าง,116585382,50717967,76209296,2022-11-04,2025-07-16 10:24:43
BUD69028,PRJ1231,ค่าเครื่องจักร,48169197,44184878,32000493,2022-11-04,2025-07-16 10:24:43
BUD99181,PRJ1231,ค่าขนส่ง,34442128,25254751,29124399,2022-11-04,2025-07-16 10:24:43
BUD58915,PRJ1231,ค่าใช้จ่ายอื่นๆ,9636460,9191994,5715362,2022-11-04,2025-07-16 10:24:43
BUD28909,PRJ1231,ค่าใช้จ่ายบริหาร,15320780,3659666,5960596,2022-11-04,2025-07-16 10:24:43
BUD15938,PRJ6582,ค่าแรงงาน,100879803,4710759,14495398,2024-08-03,2025-07-16 10:24:43
BUD78069,PRJ6582,ค่าวัสดุก่อสร้าง,99691662,54669538,27164720,2024-08-03,2025-07-16 10:24:43
BUD52987,PRJ6582,ค่าเครื่องจักร,40767774,45563796,25184862,2024-08-03,2025-07-16 10:24:43
BUD90805,PRJ6582,ค่าขนส่ง,13836610,12275608,8868144,2024-08-03,2025-07-16 10:24:43
BUD76809,PRJ6582,ค่าใช้จ่ายอื่นๆ,12618964,8061092,1886690,2024-08-03,2025-07-16 10:24:43
BUD12180,PRJ6582,ค่าใช้จ่ายบริหาร,1209613,534684,231560,2024-08-03,2025-07-16 10:24:43
BUD86507,PRJ7818,ค่าแรงงาน,105142542,38820035,-8255847,2023-03-15,2025-07-16 10:24:43
BUD92478,PRJ7818,ค่าวัสดุก่อสร้าง,89577658,2864387,38562443,2023-03-15,2025-07-16 10:24:43
BUD85821,PRJ7818,ค่าเครื่องจักร,40506064,28077234,5440770,2023-03-15,2025-07-16 10:24:43
BUD32349,PRJ2330,ค่าแรงงาน,86930856,54686358,11699207,2022-12-24,2025-07-16 10:24:43
BUD59832,PRJ2330,ค่าวัสดุก่อสร้าง,82144386,14566733,15042915,2022-12-24,2025-07-16 10:24:43
BUD24404,PRJ2330,ค่าเครื่องจักร,23140313,5297770,10893389,2022-12-24,2025-07-16 10:24:43
BUD64127,PRJ2330,ค่าขนส่ง,12001727,9944634,6091442,2022-12-24,2025-07-16 10:24:43
BUD71814,PRJ2330,ค่าใช้จ่ายอื่นๆ,18393841,19265364,2151993,2022-12-24,2025-07-16 10:24:43
BUD28098,PRJ2330,ค่าใช้จ่ายบริหาร,1710078,1064386,559086,2022-12-24,2025-07-16 10:24:43
BUD72701,PRJ2166,ค่าแรงงาน,158614001,100017640,98895335,2023-05-15,2025-07-16 10:24:43
BUD79878,PRJ2166,ค่าวัสดุก่อสร้าง,97336179,39984964,55954249,2023-05-15,2025-07-16 10:24:43
BUD99226,PRJ2166,ค่าเครื่องจักร,62497414,48246186,10501068,2023-05-15,2025-07-16 10:24:43
BUD35200,PRJ2166,ค่าขนส่ง,24267662,27878808,16142663,2023-05-15,2025-07-16 10:24:43
BUD49008,PRJ2166,ค่าใช้จ่ายอื่นๆ,9980988,9236497,1538259,2023-05-15,2025-07-16 10:24:43
