g_code,s_code,total_budget,total_actual,budget_utilization_pct,cost_risk_score,total_alerts
G001,S001,471999329.31,480503078.29,101.22,19.58,186
G001,S002,487033441.75,482134587.18,99.57,21.22,169
G001,S003,425062813.11,425031944.57,101.05,18.39,162
G002,S001,498140254.11,465483225.78,95.83,18.05,151
G002,S002,451005406.12,436819124.78,97.47,19.26,165
G003,S001,405713700.43,412350453.8,100.01,19.84,171
G003,S002,471601550.16,461164453.46,99.1,19.29,163
G003,S003,534664793.16,541366812.34,99.72,17.33,169
G004,S001,511246983.18,509487228.24,101.12,21.79,190
G004,S002,471488362.57,458401343.66,98.68,18.73,176
G004,S003,487055965.68,474306744.77,100.13,23.12,186
G005,S001,530934233.69,525450070.55,99.07,13.9,175
G005,S002,446209452.49,434882486.57,97.48,15.78,181
G006,S001,446188009.43,451689977.88,100.42,16.45,177
G006,S002,489587477.47,493941352.91,99.39,19.05,178
G006,S003,530486622.45,531685509.7,101.02,21.34,186
G007,S001,529027301.18,512615462.48,97.8,18.03,172
G007,S002,500393298.62,486134725.35,100.21,21.44,166
