g_code,s_code,description
G001,,งานเตรียมพื้นที่และรื้อถอน
G002,,งานขุดดินและฐานราก
G003,,งานคอนกรีตและโครงสร้าง
G004,,งานระบบไฟฟ้าและแสงสว่าง
G005,,งานระบบประปาและสุขาภิบาล
G006,,งานสถาปัตยกรรมและตกแต่ง
G007,,งานระบบความปลอดภัย
G001,S001,งานสำรวจและวางแนว
G001,S002,งานรื้อถอนสิ่งปลูกสร้างเดิม
G001,S003,งานเคลียร์พื้นที่
G002,S001,งานขุดดินหลุมฐาน
G002,S002,งานเทคอนกรีตฐาน
G003,S001,งานเหล็กเสริม
G003,S002,งานคอนกรีตเสา
G003,S003,งานคอนกรีตแผ่นพื้น
G004,S001,งานติดตั้งระบบไฟหลัก
G004,S002,งานติดตั้งระบบแสงสว่าง
G004,S003,งานติดตั้งเครื่องสำรองไฟ
G005,S001,งานท่อประปา
G005,S002,งานสุขภัณฑ์
G006,S001,งานฝ้าเพดาน
G006,S002,งานพื้นและกำแพง
G006,S003,งานประตูหน้าต่าง
G007,S001,งานติดตั้งกล้อง CCTV
G007,S002,งานระบบเข้าออก Access Control
