บริษัท แมงโก้ คอนซัลแตนท์ จำกัด (UATDEMO2018),,,,,,,,,,,,,,,,,,
Actual Cost | Project : Mango 1,,,,,,,,,,,,,,,,,,
Date : 25/07/2025 12:07:53,,,,,,,,,,,,,,,,,,
G-Code,S-Code,Description,BOQ,BG Overhead,BG Material,BG Labour,BG Subc.,Total Budget,AC Overhead,AC Material,AC Labour,AC Subc.,Total Actual,BG Balance,PG Submit,PG Certificate,PG Submit Bal.,To
000000,,งานโครงสร้างวิศวกรรม,"148,999,714.00",0.00,"112,714,750.00",0.00,"12,785,010.00","125,499,760.00",0.00,"55,952,049.34",0.00,"11,194,435.04","67,146,484.38","58,353,275.62","20,343,630.80","20,343,630.80",0.00,
100000,,งานสิ่งก่อสร้างประกอบอื่นๆ,"4,000,000.00",0.00,"3,000,000.00",0.00,0.00,"3,000,000.00",0.00,"4,000.00",0.00,"59,277.08","63,277.08","2,936,722.92",0.00,0.00,0.00,000000
110000,,งานชั่วคราวที่เกี่ยวกับการก่อสร้าง,"4,000,000.00",0.00,"3,000,000.00",0.00,0.00,"3,000,000.00",0.00,"4,000.00",0.00,"59,277.08","63,277.08","2,936,722.92",0.00,0.00,0.00,100000
110001,,"เครื่องมือสำรวจ, อุปกรณ์และวัสดุสิ้นเปลืองที่เกี่ยวข้องกับงานสำรวจ","4,000,000.00",0.00,"3,000,000.00",0.00,0.00,"3,000,000.00",0.00,"4,000.00",0.00,"59,277.08","63,277.08","2,936,722.92",0.00,0.00,0.00,110000
,110040,งานป้องกันดินพัง,"4,000,000.00",0.00,"3,000,000.00",0.00,0.00,"3,000,000.00",0.00,"4,000.00",0.00,"59,277.08","63,277.08","2,936,722.92",0.00,0.00,0.00,110001
120000,,งานโครงสร้าง,"9,556,057.00",0.00,"7,203,350.00",0.00,"938,520.00","8,141,870.00",0.00,"1,154,010.00",0.00,"2,040,800.00","3,194,810.00","4,947,060.00","2,008,894.25","2,008,894.25",0.00,000000
121000,,งานดิน,"50,900,000.00",0.00,"40,538,000.00",0.00,"662,000.00","41,200,000.00",0.00,"10,316,658.00",0.00,"1,613,078.04","11,929,736.04","29,270,263.96","236,225.00","236,225.00",0.00,000000
,121010,เจาะสำรวจชั้นดิน,"267,960.00",0.00,0.00,0.00,"243,600.00","243,600.00",0.00,"20,000.00",0.00,0.00,"20,000.00","223,600.00","99,000.00","99,000.00",0.00,121000
,121020,ขุดดินและถมกลับ,"33,187,440.00",0.00,"26,600,000.00",0.00,"170,400.00","26,770,400.00",0.00,"9,730,358.00",0.00,"1,581,000.00","11,311,358.00","15,459,042.00",0.00,0.00,0.00,121000
,121030,ขนย้ายดิน,"145,200.00",0.00,0.00,0.00,"132,000.00","132,000.00",0.00,"-14,600.00",0.00,0.00,"-14,600.00","146,600.00","79,200.00","79,200.00",0.00,121000
,121040,วัสดุรองก้น (ทรายหยาบ),"15,158,400.00",0.00,"12,108,000.00",0.00,"36,000.00","12,144,000.00",0.00,"36,050.00",0.00,0.00,"36,050.00","12,107,950.00","44,000.00","44,000.00",0.00,121000
,121060,กำจัดปลวก,"1,441,000.00",0.00,"1,230,000.00",0.00,"80,000.00","1,310,000.00",0.00,0.00,0.00,"32,078.04","32,078.04","1,277,921.96","14,025.00","14,025.00",0.00,121000
,121070,ทรายถมโครงสร้าง,"700,000.00",0.00,"600,000.00",0.00,0.00,"600,000.00",0.00,"544,850.00",0.00,0.00,"544,850.00","55,150.00",0.00,0.00,0.00,121000
122000,,PILING WORK งานเสาเข็ม,"5,731,800.00",0.00,"62,200.00",0.00,"552,000.00","614,200.00",0.00,"203,750.00",0.00,"46,236.15","249,986.15","364,213.85","275,000.00","275,000.00",0.00,000000
,122010,เสาเข็มคอนกรีต,"51,000.00",0.00,"15,000.00",0.00,"24,000.00","39,000.00",0.00,"58,800.00",0.00,"46,236.15","105,036.15","-66,036.15",0.00,0.00,0.00,122000
,122020,เสาเข็มเจาะ,"5,000,000.00",0.00,"40,000.00",0.00,0.00,"40,000.00",0.00,"81,010.00",0.00,0.00,"81,010.00","-41,010.00",0.00,0.00,0.00,122000
,122040,ตัดเข็มและขนย้ายเศษเสาเข็มออกจากSite,"580,800.00",0.00,0.00,0.00,"528,000.00","528,000.00",0.00,350.00,0.00,0.00,350.00,"527,650.00","275,000.00","275,000.00",0.00,122000
,122060,เสาเข็มไม้,"100,000.00",0.00,"7,200.00",0.00,0.00,"7,200.00",0.00,"63,590.00",0.00,0.00,"63,590.00","-56,390.00",0.00,0.00,0.00,122000
123000,,งานคอนกรีต,"70,898,744.00",0.00,"55,321,300.00",0.00,"9,901,940.00","65,223,240.00",0.00,"42,214,378.75",0.00,"6,176,043.77","48,390,422.52","16,832,817.48","17,546,845.60","17,546,845.60",0.00,000000
,123010,คอนกรีตหยาบ,"119,350.00",0.00,"98,000.00",0.00,"10,500.00","108,500.00",0.00,"1,096,100.00",0.00,0.00,"1,096,100.00","-987,600.00",0.00,0.00,0.00,123000
,123020,คอนกรีตโครงสร้าง,0.00,0.00,"420,000.00",0.00,"45,000.00","465,000.00",0.00,"329,100.00",0.00,"-22,756.23","306,343.77","158,656.23",0.00,0.00,0.00,123000
,123040,ปูนมอร์ต้า,0.00,0.00,"6,000.00",0.00,0.00,"6,000.00",0.00,"4,000.00",0.00,0.00,"4,000.00","2,000.00",0.00,0.00,0.00,123000
,123050,คอนกรีตโครงสร้างเสาเข็ม,"8,999,140.00",0.00,"7,386,000.00",0.00,"431,400.00","7,817,400.00",0.00,"862,835.84",0.00,"2,957,900.00","3,820,735.84","3,996,664.16","920,370.00","920,370.00",0.00,123000
,123060,คอนกรีตโครงสร้างฐานราก,"8,726,000.00",0.00,"7,600,000.00",0.00,"60,000.00","7,660,000.00",0.00,"793,760.00",0.00,"3,240,900.00","4,034,660.00","3,625,340.00","363,000.00","363,000.00",0.00,123000
,123080,คอนกรีตโครงสร้างคาน,"2,290,354.00",0.00,"1,568,600.00",0.00,"513,540.00","2,082,140.00",0.00,"696,504.95",0.00,0.00,"696,504.95","1,385,635.05",0.00,0.00,0.00,123000
,123110,คอนกรีตโครงสร้างเสา,"50,763,900.00",0.00,"38,242,700.00",0.00,"8,841,500.00","47,084,200.00",0.00,"38,432,077.96",0.00,0.00,"38,432,077.96","8,652,122.04","16,263,475.60","16,263,475.60",0.00,123000
124000,,งานไม้แบบ,0.00,0.00,"4,800.00",0.00,0.00,"4,800.00",0.00,"24,173.23",0.00,0.00,"24,173.23","-19,373.23",0.00,0.00,0.00,000000
,124040,ตะปู,0.00,0.00,"4,800.00",0.00,0.00,"4,800.00",0.00,"24,173.23",0.00,0.00,"24,173.23","-19,373.23",0.00,0.00,0.00,124000
125000,,งานเหล็กเสริม,"3,881,613.00",0.00,"3,275,100.00",0.00,"375,550.00","3,650,650.00",0.00,"1,620,129.36",0.00,"1,259,000.00","2,879,129.36","771,520.64","167,765.95","167,765.95",0.00,000000
,125010,เหล็กเส้นทั่วไป,0.00,0.00,"52,820.00",0.00,0.00,"52,820.00",0.00,"10,200.00",0.00,0.00,"10,200.00","42,620.00",0.00,0.00,0.00,125000
,125070,เหล็กเส้นงานคาน,"3,881,613.00",0.00,"3,222,280.00",0.00,"375,550.00","3,597,830.00",0.00,"1,609,929.36",0.00,"1,259,000.00","2,868,929.36","728,900.64","167,765.95","167,765.95",0.00,125000
126000,,งานเหล็กรูปพรรณ,"9,556,057.00",0.00,"7,203,350.00",0.00,"938,520.00","8,141,870.00",0.00,"1,154,010.00",0.00,"2,040,800.00","3,194,810.00","4,947,060.00","2,008,894.25","2,008,894.25",0.00,120000
,126010,เหล็กรูปพรรณ,"5,503,382.00",0.00,"4,379,600.00",0.00,"78,020.00","4,457,620.00",0.00,"239,410.00",0.00,"2,040,800.00","2,280,210.00","2,177,410.00","4,801.50","4,801.50",0.00,126000
,126020,"อุปกรณ์ปลี่กย่อย เช่น ลวดเชื่อม, สีกันสนิม","4,052,675.00",0.00,"2,823,750.00",0.00,"860,500.00","3,684,250.00",0.00,"914,600.00",0.00,0.00,"914,600.00","2,769,650.00","2,004,092.75","2,004,092.75",0.00,126000
128000,,พื้นสำเร็จรูป,"4,031,500.00",0.00,"3,310,000.00",0.00,"355,000.00","3,665,000.00",0.00,"414,950.00",0.00,0.00,"414,950.00","3,250,050.00","108,900.00","108,900.00",0.00,000000
,128010,พื้น/วัสดุ Post Tension System แบบพิเศษ,"4,031,500.00",0.00,"3,310,000.00",0.00,"355,000.00","3,665,000.00",0.00,"414,950.00",0.00,0.00,"414,950.00","3,250,050.00","108,900.00","108,900.00",0.00,128000
200000,,งานสถาปัตยกรรม,"40,099,062.00",0.00,"29,824,260.00",0.00,"10,318,060.00","40,142,320.00",0.00,"10,519,214.15",0.00,"1,083,186.00","11,602,400.15","28,539,919.85","7,499,421.60","7,499,421.60",0.00,
201000,,งานปูน,"4,850,090.00",0.00,"3,609,300.00",0.00,"1,495,300.00","5,104,600.00",0.00,"512,750.00",0.00,"175,472.00","688,222.00","4,416,378.00","2,216,500.00","2,216,500.00",0.00,200000
,201010,ก่ออิฐมอญ,"3,852,200.00",0.00,"2,959,400.00",0.00,"1,242,600.00","4,202,000.00",0.00,"506,350.00",0.00,"175,472.00","681,822.00","3,520,178.00","1,732,500.00","1,732,500.00",0.00,201000
,201020,"ทับหลัง , เสาเอ็น","978,890.00",0.00,"647,200.00",0.00,"242,700.00","889,900.00",0.00,"6,400.00",0.00,0.00,"6,400.00","883,500.00","484,000.00","484,000.00",0.00,201000
,201050,งานก่อ-ฉาบ,"19,000.00",0.00,"2,700.00",0.00,"10,000.00","12,700.00",0.00,0.00,0.00,0.00,0.00,"12,700.00",0.00,0.00,0.00,201000
203000,,ฉาบปูน,"3,784,000.00",0.00,"1,810,800.00",0.00,"1,629,200.00","3,440,000.00",0.00,0.00,0.00,225.00,225.00,"3,439,775.00","1,834,800.00","1,834,800.00",0.00,200000
,203010,ฉาบปูนซีเมนต์บนอิฐมอญ อิญมวลเบา อิฐบล็อค,"2,637,360.00",0.00,"1,317,600.00",0.00,"1,080,000.00","2,397,600.00",0.00,0.00,0.00,0.00,0.00,"2,397,600.00","1,306,800.00","1,306,800.00",0.00,203000
,203020,ฉาบ One Coat,"1,056,000.00",0.00,"480,000.00",0.00,"480,000.00","960,000.00",0.00,0.00,0.00,0.00,0.00,"960,000.00","528,000.00","528,000.00",0.00,203000
,203030,ฉาบ Skim Coat,"90,640.00",0.00,"13,200.00",0.00,"69,200.00","82,400.00",0.00,0.00,0.00,225.00,225.00,"82,175.00",0.00,0.00,0.00,203000
204000,,งานตบแต่งผนัง,"14,612,400.00",0.00,"11,702,000.00",0.00,"1,582,000.00","13,284,000.00",0.00,"7,415,502.00",0.00,"295,000.00","7,710,502.00","5,573,498.00","1,393,700.00","1,393,700.00",0.00,200000
,204010,"ผนัง Precast , คลีบ , ฟิน Precast",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"749,412.00",0.00,0.00,"749,412.00","-749,412.00",0.00,0.00,0.00,204000
,204050,ค่าอาหาร,"528,000.00",0.00,"384,000.00",0.00,"96,000.00","480,000.00",0.00,0.00,0.00,0.00,0.00,"480,000.00","264,000.00","264,000.00",0.00,204000
,204070,งานตบแต่งผิวผนัง,"12,764,400.00",0.00,"10,358,000.00",0.00,"1,246,000.00","11,604,000.00",0.00,"6,610,300.00",0.00,"295,000.00","6,905,300.00","4,698,700.00","1,129,700.00","1,129,700.00",0.00,204000
,204080,ผิวกระเบื้องผนังห้องน้ำห้องพัก,"1,320,000.00",0.00,"960,000.00",0.00,"240,000.00","1,200,000.00",0.00,"37,900.00",0.00,0.00,"37,900.00","1,162,100.00",0.00,0.00,0.00,204000
205000,,งานทำผิวพื้น,"2,432,210.00",0.00,"2,126,700.00",0.00,"455,600.00","2,582,300.00",0.00,"440,140.00",0.00,0.00,"440,140.00","2,142,160.00",0.00,0.00,0.00,200000
,205020,ผิวพื้นกระเบื้องทั่วไป,"2,970.00",0.00,"2,700.00",0.00,0.00,"2,700.00",0.00,"320,140.00",0.00,0.00,"320,140.00","-317,440.00",0.00,0.00,0.00,205000
,205030,ผิวพื้น Floor Hardener,"655,160.00",0.00,"928,800.00",0.00,"38,000.00","966,800.00",0.00,0.00,0.00,0.00,0.00,"966,800.00",0.00,0.00,0.00,205000
,205090,ผิวพื้นขัดเรียบ,"190,080.00",0.00,"115,200.00",0.00,"57,600.00","172,800.00",0.00,0.00,0.00,0.00,0.00,"172,800.00",0.00,0.00,0.00,205000
,205130,ผิวกระเบื้องพื้นห้องน้ำ,"1,584,000.00",0.00,"1,080,000.00",0.00,"360,000.00","1,440,000.00",0.00,"120,000.00",0.00,0.00,"120,000.00","1,320,000.00",0.00,0.00,0.00,205000
206000,,งานตบแต่งไม้,0.00,0.00,"240,000.00",0.00,0.00,"240,000.00",0.00,"5,800.00",0.00,0.00,"5,800.00","234,200.00",0.00,0.00,0.00,200000
,206010,งานตบแต่งไม้,0.00,0.00,"240,000.00",0.00,0.00,"240,000.00",0.00,"5,800.00",0.00,0.00,"5,800.00","234,200.00",0.00,0.00,0.00,206000
208000,,งานหลังคา,"1,715,890.00",0.00,"1,284,700.00",0.00,"257,200.00","1,541,900.00",0.00,"100,000.00",0.00,"6,405.00","106,405.00","1,435,495.00","178,200.00","178,200.00",0.00,200000
,208010,แผ่นหลังคา รวมถึงหลังคากระเบื้อง หลังคาแหล็ก,"1,715,890.00",0.00,"1,284,700.00",0.00,"257,200.00","1,541,900.00",0.00,"100,000.00",0.00,"6,405.00","106,405.00","1,435,495.00","178,200.00","178,200.00",0.00,208000
210000,,ประตูและหน้าต่าง,"567,380.00",0.00,"512,800.00",0.00,"3,000.00","515,800.00",0.00,0.00,0.00,0.00,0.00,"515,800.00","27,324.00","27,324.00",0.00,200000
,210010,ประตูและวงกบ รวมถึงวัสดุอุปกรณ์ที่เกี่ยวข้อง,"567,380.00",0.00,"512,800.00",0.00,"3,000.00","515,800.00",0.00,0.00,0.00,0.00,0.00,"515,800.00","27,324.00","27,324.00",0.00,210000
220000,,ประตูและหน้าต่างเหล็ก,"127,600.00",0.00,"104,000.00",0.00,"12,000.00","116,000.00",0.00,"72,000.00",0.00,"1,000.00","73,000.00","43,000.00",0.00,0.00,0.00,200000
,220010,ประตูและหน้าต่างเหล็กม้วน รวมถึงวัสดุอุปกรณ์ที่เกี่ยวข้อง,"83,600.00",0.00,"64,000.00",0.00,"12,000.00","76,000.00",0.00,"1,000.00",0.00,"1,000.00","2,000.00","74,000.00",0.00,0.00,0.00,220000
,220030,ประตูและหน้าต่างอลูมิเนียม รวมถึงวัสดุอุปกรณ์ที่เกี่ยวข้อง,"44,000.00",0.00,"40,000.00",0.00,0.00,"40,000.00",0.00,"70,000.00",0.00,0.00,"70,000.00","-30,000.00",0.00,0.00,0.00,220000
240000,,งานทาสี,"4,839,230.00",0.00,"2,451,500.00",0.00,"4,347,800.00","6,799,300.00",0.00,"226,290.00",0.00,"548,930.00","775,220.00","6,024,080.00","212,850.00","212,850.00",0.00,200000
,240010,สีน้ำทั่วไป,"4,682,700.00",0.00,"2,400,000.00",0.00,"4,257,000.00","6,657,000.00",0.00,"200,000.00",0.00,"545,930.00","745,930.00","5,911,070.00","212,850.00","212,850.00",0.00,240000
,240060,สีน้ำอะคริลิก,"28,600.00",0.00,"13,000.00",0.00,"13,000.00","26,000.00",0.00,"26,290.00",0.00,"3,000.00","29,290.00","-3,290.00",0.00,0.00,0.00,240000
,240070,สีทนไฟ,"127,930.00",0.00,"38,500.00",0.00,"77,800.00","116,300.00",0.00,0.00,0.00,0.00,0.00,"116,300.00",0.00,0.00,0.00,240000
250000,,งานฝ้าเพดาน,"607,750.00",0.00,"282,500.00",0.00,"270,000.00","552,500.00",0.00,"475,000.00",0.00,"34,500.00","509,500.00","43,000.00",0.00,0.00,0.00,200000
,250010,ฝ้ายิปซั่ม,"594,000.00",0.00,"270,000.00",0.00,"270,000.00","540,000.00",0.00,"475,000.00",0.00,"34,500.00","509,500.00","30,500.00",0.00,0.00,0.00,250000
,250030,ฝ้ายิบซั่มกันชื้น,"13,750.00",0.00,"12,500.00",0.00,0.00,"12,500.00",0.00,0.00,0.00,0.00,0.00,"12,500.00",0.00,0.00,0.00,250000
260000,,งานบันได,"3,202,452.00",0.00,"2,723,160.00",0.00,"188,160.00","2,911,320.00",0.00,"883,250.00",0.00,0.00,"883,250.00","2,028,070.00","334,263.60","334,263.60",0.00,200000
,260010,งานบันได,"3,202,452.00",0.00,"2,723,160.00",0.00,"188,160.00","2,911,320.00",0.00,"883,250.00",0.00,0.00,"883,250.00","2,028,070.00","334,263.60","334,263.60",0.00,260000
270000,,งานสถาปัตย์อื่นๆ,"3,360,060.00",0.00,"2,976,800.00",0.00,"77,800.00","3,054,600.00",0.00,"388,482.15",0.00,"21,654.00","410,136.15","2,644,463.85","1,301,784.00","1,301,784.00",0.00,200000
,270060,งานสุขภัณฑ์,"694,320.00",0.00,"573,200.00",0.00,"58,000.00","631,200.00",0.00,"384,000.00",0.00,"-3,446.00","380,554.00","250,646.00","14,784.00","14,784.00",0.00,270000
,270080,เทปูนปิดรอยต่อ,"36,960.00",0.00,"31,200.00",0.00,"2,400.00","33,600.00",0.00,0.00,0.00,0.00,0.00,"33,600.00",0.00,0.00,0.00,270000
,270090,ขอบกั้นทั่วไป,"2,612,280.00",0.00,"2,357,400.00",0.00,"17,400.00","2,374,800.00",0.00,0.00,0.00,"16,000.00","16,000.00","2,358,800.00","1,287,000.00","1,287,000.00",0.00,270000
,270100,งานอื่นๆ,"16,500.00",0.00,"15,000.00",0.00,0.00,"15,000.00",0.00,"4,482.15",0.00,"9,100.00","13,582.15","1,417.85",0.00,0.00,0.00,270000
300000,,งานระบบประกอบอาคาร,0.00,0.00,"490,000.00",0.00,"146,000.00","636,000.00",0.00,"5,266,283.60",0.00,"131,610.00","5,397,893.60","-4,761,893.60",0.00,0.00,0.00,
310000,,งานระบบไฟฟ้าและสื่อสาร,0.00,0.00,"490,000.00",0.00,"146,000.00","636,000.00",0.00,"906,000.00",0.00,"131,610.00","1,037,610.00","-401,610.00",0.00,0.00,0.00,300000
310010,,หม้อแปลงไฟฟ้า,0.00,0.00,"40,000.00",0.00,0.00,"40,000.00",0.00,"53,000.00",0.00,0.00,"53,000.00","-13,000.00",0.00,0.00,0.00,310000
,310011,หม้อแปลงไฟฟ้า -วัสดุหม้อแปลงไฟฟ้า,0.00,0.00,"40,000.00",0.00,0.00,"40,000.00",0.00,"53,000.00",0.00,0.00,"53,000.00","-13,000.00",0.00,0.00,0.00,310010
310030,,แผงเมนไฟฟ้า,0.00,0.00,"450,000.00",0.00,"146,000.00","596,000.00",0.00,"413,000.00",0.00,"131,610.00","544,610.00","51,390.00",0.00,0.00,0.00,310000
,310031,แผงเมนไฟฟ้า-วัสดุแผงเมนไฟฟ้า,0.00,0.00,0.00,0.00,"96,000.00","96,000.00",0.00,0.00,0.00,"86,410.00","86,410.00","9,590.00",0.00,0.00,0.00,310030
,310032,แผงเมนไฟฟ้า-อุปกรณ์,0.00,0.00,"450,000.00",0.00,"50,000.00","500,000.00",0.00,"413,000.00",0.00,"45,200.00","458,200.00","41,800.00",0.00,0.00,0.00,310030
310060,,"ท่อ,รางเดินสายไฟฟ้า",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"440,000.00",0.00,0.00,"440,000.00","-440,000.00",0.00,0.00,0.00,310000
,310061,"ท่อ,รางเดินสายไฟฟ้า-วัสดุท่อ,รางเดินสายไฟฟ้า",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"440,000.00",0.00,0.00,"440,000.00","-440,000.00",0.00,0.00,0.00,310060
320000,,SANITARY SYSTEM,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,360,283.60",0.00,0.00,"4,360,283.60","-4,360,283.60",0.00,0.00,0.00,300000
320020,,ติดตั้งสุขภัณฑ์,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,360,283.60",0.00,0.00,"4,360,283.60","-4,360,283.60",0.00,0.00,0.00,320000
,320022,ติดตั้งสุขภัณฑ์-อุปกรณ์,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,360,283.60",0.00,0.00,"4,360,283.60","-4,360,283.60",0.00,0.00,0.00,320020
