บริษัท แมงโก้ คอนซัลแตนท์ จำกัด (UATDEMO2018),,,,,,,,,,,,,,,,,,
400000,,งานภายนอก,"24,735,590.00",0.00,"18,133,800.00",0.00,"4,353,100.00","22,486,900.00",0.00,0.00,0.00,0.00,0.00,"22,486,900.00","11,689,012.50","11,689,012.50",0.00,
401000,,งานภายนอก - 01,"24,735,590.00",0.00,"18,133,800.00",0.00,"4,353,100.00","22,486,900.00",0.00,0.00,0.00,0.00,0.00,"22,486,900.00","11,689,012.50","11,689,012.50",0.00,400000
,401020,งานถนนและทางเท้า,"24,735,590.00",0.00,"18,133,800.00",0.00,"4,353,100.00","22,486,900.00",0.00,0.00,0.00,0.00,0.00,"22,486,900.00","11,689,012.50","11,689,012.50",0.00,401000
800000,,Laser System,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"12,633,169.04",0.00,0.00,"12,633,169.04","-12,633,169.04",0.00,0.00,0.00,
,800010,Equipment for Rent,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"12,633,169.04",0.00,0.00,"12,633,169.04","-12,633,169.04",0.00,0.00,0.00,800000
A20000,,งานดินและชั้นคันทาง,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"130,481.00",0.00,0.00,"130,481.00","-130,481.00",0.00,0.00,0.00,
A20200,,งานขุดหรือตัดคันทาง,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"130,481.00",0.00,0.00,"130,481.00","-130,481.00",0.00,0.00,0.00,A20000
,A20260,งานรื้อท่อ  คสล. เดิม,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"130,481.00",0.00,0.00,"130,481.00","-130,481.00",0.00,0.00,0.00,A20200
A60000,,งานเบ็ดเตล็ด,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,140,201.00",0.00,0.00,"6,140,201.00","-6,140,201.00",0.00,0.00,0.00,
A60200,,งานท่อระบายน้ำคอนกรีตเสริมเหล็ก,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,140,201.00",0.00,0.00,"6,140,201.00","-6,140,201.00",0.00,0.00,0.00,A60000
,A60210,ท่อกลม คสล. (แบบ Ordinay),0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,140,201.00",0.00,0.00,"6,140,201.00","-6,140,201.00",0.00,0.00,0.00,A60200
I00000,,RAW WATER RESERVOIR (T-14501),0.00,0.00,0.00,0.00,0.00,0.00,0.00,"5,000.00",0.00,0.00,"5,000.00","-5,000.00",0.00,0.00,0.00,
I01000,,EXCAVATION,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,000.00",0.00,0.00,"1,000.00","-1,000.00",0.00,0.00,0.00,I00000
I01010,,EXCAVATION AND DISPOSAL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,000.00",0.00,0.00,"1,000.00","-1,000.00",0.00,0.00,0.00,I01000
,I01013,โกยขึ้นกอง,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,000.00",0.00,0.00,"1,000.00","-1,000.00",0.00,0.00,0.00,I01010
I02000,,SOIL COMPACTED FOR EMBANKMENT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,000.00",0.00,0.00,"4,000.00","-4,000.00",0.00,0.00,0.00,I00000
I02100,,BUND BASE EL.105.50 TO 106.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"2,000.00",0.00,0.00,"2,000.00","-2,000.00",0.00,0.00,0.00,I02000
I02120,,INSTALL GEOCOMSIT & BACKFILL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"2,000.00",0.00,0.00,"2,000.00","-2,000.00",0.00,0.00,0.00,I02100
,I02123,ติดตั้ง GEO-COM,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"2,000.00",0.00,0.00,"2,000.00","-2,000.00",0.00,0.00,0.00,I02120
I02200,,36 inch HDPE TRUSH BOX,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"2,000.00",0.00,0.00,"2,000.00","-2,000.00",0.00,0.00,0.00,I02000
I02230,,FORMWORKS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"2,000.00",0.00,0.00,"2,000.00","-2,000.00",0.00,0.00,0.00,I02200
0000000,,Revenue Service ,0.00,0.00,0.00,0.00,0.00,0.00,"72,342.43",0.00,0.00,0.00,"72,342.43","-72,342.43",0.00,0.00,0.00,
1000000,,ต้นทุนวัสดุ ,0.00,0.00,0.00,0.00,0.00,0.00,"10,100.00",0.00,0.00,0.00,"10,100.00","-10,100.00",0.00,0.00,0.00,
,1040040,งานไพรม์โค้ท,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,100.00,-100.00,0.00,0.00,0.00,1000000
,1050050,งานผิวจราจร   AC ปูบน PrimeCoat หนา 5 ซม.,0.00,0.00,0.00,0.00,0.00,0.00,"10,000.00",0.00,0.00,0.00,"10,000.00","-10,000.00",0.00,0.00,0.00,1000000
,1060060,งานตีเส้นจราจร,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000000
2000000,,ต้นทุนเครื่องจักร,0.00,0.00,0.00,0.00,0.00,0.00,"112,010.77",0.00,0.00,0.00,"112,010.77","-112,010.77",0.00,0.00,0.00,
,2080080,งานเครื่องจักร,0.00,0.00,0.00,0.00,0.00,0.00,"112,010.77",0.00,0.00,0.00,"112,010.77","-112,010.77",0.00,0.00,0.00,2000000
4EXP000,,Expenses,0.00,0.00,0.00,0.00,0.00,0.00,"72,342.43",0.00,0.00,0.00,"72,342.43","-72,342.43",0.00,0.00,0.00,0000000
G000000,,IN-DIRECT COST,"44,387,600.00","41,816,000.00",0.00,0.00,0.00,"41,816,000.00","44,687,026.02",0.00,0.00,0.00,"44,687,026.02","-2,871,026.02","9,116,800.00","9,116,800.00",0.00,
G100000,,IN-DIRECT COST,"33,042,000.00","32,420,000.00",0.00,0.00,0.00,"32,420,000.00","31,816,398.17",0.00,0.00,0.00,"31,816,398.17","603,601.83","4,620,000.00","4,620,000.00",0.00,G000000
G101000,,งานสำนักงานสนามและสโตร์ชั่วคราว,"4,136,000.00","3,760,000.00",0.00,0.00,0.00,"3,760,000.00","1,006,030.10",0.00,0.00,0.00,"1,006,030.10","2,753,969.90","2,178,000.00","2,178,000.00",0.00,G100000
,G101102,สนง.สนาม ค่าเช่าตู้คอนเทนเนอร์/เช่าบ้าน,0.00,0.00,0.00,0.00,0.00,0.00,"10,000.00",0.00,0.00,0.00,"10,000.00","-10,000.00",0.00,0.00,0.00,G101000
G101150,,ค่าก่อสร้างสโตร์และโรงเรือนชั่วคราว,"2,200,000.00","2,000,000.00",0.00,0.00,0.00,"2,000,000.00","424,566.62",0.00,0.00,0.00,"424,566.62","1,575,433.38","1,210,000.00","1,210,000.00",0.00,G101000
,G101151,ค่าก่อสร้างสโตร์และโรงเรือนชั่วคราว,"2,200,000.00","2,000,000.00",0.00,0.00,0.00,"2,000,000.00","424,566.62",0.00,0.00,0.00,"424,566.62","1,575,433.38","1,210,000.00","1,210,000.00",0.00,G101150
G101200,,ค่าก่อสร้างห้องน้ำชั่วคราว,0.00,0.00,0.00,0.00,0.00,0.00,"5,000.00",0.00,0.00,0.00,"5,000.00","-5,000.00",0.00,0.00,0.00,G101000
,G101203,ค่าเช่าตู้สโตร์ห้องน้ำชั่วคราว,0.00,0.00,0.00,0.00,0.00,0.00,"5,000.00",0.00,0.00,0.00,"5,000.00","-5,000.00",0.00,0.00,0.00,G101200
G101250,,ค่าก่อสร้างป้อมยาม,"176,000.00","160,000.00",0.00,0.00,0.00,"160,000.00",450.00,0.00,0.00,0.00,450.00,"159,550.00","88,000.00","88,000.00",0.00,G101000
,G101251,ค่าก่อสร้างป้อมยาม-ส่วนงานโครงสร้าง,"176,000.00","160,000.00",0.00,0.00,0.00,"160,000.00",450.00,0.00,0.00,0.00,450.00,"159,550.00","88,000.00","88,000.00",0.00,G101250
G101300,,ที่พักคนงานในหน่วยงาน,"1,760,000.00","1,600,000.00",0.00,0.00,0.00,"1,600,000.00","566,013.48",0.00,0.00,0.00,"566,013.48","1,033,986.52","880,000.00","880,000.00",0.00,G101000
,G101301,ที่พักคนงานในหน่วยงาน,"1,760,000.00","1,600,000.00",0.00,0.00,0.00,"1,600,000.00","566,013.48",0.00,0.00,0.00,"566,013.48","1,033,986.52","880,000.00","880,000.00",0.00,G101300
G102000,,งานเตรียมการก่อสร้าง,"28,906,000.00","28,660,000.00",0.00,0.00,0.00,"28,660,000.00","30,810,368.07",0.00,0.00,0.00,"30,810,368.07","-2,150,368.07","2,442,000.00","2,442,000.00",0.00,G100000
G102250,,งานไฟฟ้าชั่วคราว (สนาม),0.00,"200,000.00",0.00,0.00,0.00,"200,000.00","137,751.00",0.00,0.00,0.00,"137,751.00","62,249.00",0.00,0.00,0.00,G102000
,G102254,ค่าไฟฟ้าชั่วคราว (สนาม),0.00,"200,000.00",0.00,0.00,0.00,"200,000.00","137,751.00",0.00,0.00,0.00,"137,751.00","62,249.00",0.00,0.00,0.00,G102250
G102300,,งานประปาชั่วคราว (สนาม),"2,640,000.00","2,400,000.00",0.00,0.00,0.00,"2,400,000.00","3,320.00",0.00,0.00,0.00,"3,320.00","2,396,680.00","1,320,000.00","1,320,000.00",0.00,G102000
,G102304,ค่าประปา,"2,640,000.00","2,400,000.00",0.00,0.00,0.00,"2,400,000.00","3,320.00",0.00,0.00,0.00,"3,320.00","2,396,680.00","1,320,000.00","1,320,000.00",0.00,G102300
G102450,,ค่ายามรักษาความปลอดภัย สนง.สนาม,"660,000.00","600,000.00",0.00,0.00,0.00,"600,000.00","24,590.00",0.00,0.00,0.00,"24,590.00","575,410.00","319,000.00","319,000.00",0.00,G102000
,G102451,ค่ายามรักษาความปลอดภัย สนง.สนาม,"660,000.00","600,000.00",0.00,0.00,0.00,"600,000.00","24,590.00",0.00,0.00,0.00,"24,590.00","575,410.00","319,000.00","319,000.00",0.00,G102450
G102550,,ค่าทำความสะอาด,"1,562,000.00","1,420,000.00",0.00,0.00,0.00,"1,420,000.00","86,550.00",0.00,0.00,0.00,"86,550.00","1,333,450.00","781,000.00","781,000.00",0.00,G102000
,G102551,ค่าทำความสะอาด,"1,320,000.00","1,200,000.00",0.00,0.00,0.00,"1,200,000.00","60,350.00",0.00,0.00,0.00,"60,350.00","1,139,650.00","660,000.00","660,000.00",0.00,G102550
,G102553,ค่าขนขยะ/ขนส่ง/ขนย้าย,"242,000.00","220,000.00",0.00,0.00,0.00,"220,000.00","26,200.00",0.00,0.00,0.00,"26,200.00","193,800.00","121,000.00","121,000.00",0.00,G102550
G102600,,ค่าเครื่องมือเครื่องจักร,"24,000,000.00","24,000,000.00",0.00,0.00,0.00,"24,000,000.00","30,558,157.07",0.00,0.00,0.00,"30,558,157.07","-6,558,157.07",0.00,0.00,0.00,G102000
,G102601,ค่าเช่าเครื่องจักร,"24,000,000.00","24,000,000.00",0.00,0.00,0.00,"24,000,000.00","19,755,002.69",0.00,0.00,0.00,"19,755,002.69","4,244,997.31",0.00,0.00,0.00,G102600
,G102602,ค่าเช่าเครื่องมือเล็ก/เครื่องใช้สิ้นเปลือง,0.00,0.00,0.00,0.00,0.00,0.00,"10,801,154.38",0.00,0.00,0.00,"10,801,154.38","-10,801,154.38",0.00,0.00,0.00,G102600
,G102603,ค่าวัสดุสิ้นเปลือง-บำรุงรักษา,0.00,0.00,0.00,0.00,0.00,0.00,"2,000.00",0.00,0.00,0.00,"2,000.00","-2,000.00",0.00,0.00,0.00,G102600
G200000,,งานเตรียมงานอำนวยการ,"11,345,600.00","9,396,000.00",0.00,0.00,0.00,"9,396,000.00","12,870,627.85",0.00,0.00,0.00,"12,870,627.85","-3,474,627.85","4,496,800.00","4,496,800.00",0.00,G000000
G201000,,ค่าใช้จ่ายโครงการ,"8,096,000.00","7,360,000.00",0.00,0.00,0.00,"7,360,000.00","5,231,280.00",0.00,0.00,0.00,"5,231,280.00","2,128,720.00","4,048,000.00","4,048,000.00",0.00,G200000
G201150,,เงินเดือนพนักงาน ค่าล่วงเวลา,"7,920,000.00","7,200,000.00",0.00,0.00,0.00,"7,200,000.00","5,222,900.00",0.00,0.00,0.00,"5,222,900.00","1,977,100.00","3,960,000.00","3,960,000.00",0.00,G201000
,G201151,เงินเดือนพนักงาน,"7,920,000.00","7,200,000.00",0.00,0.00,0.00,"7,200,000.00","5,222,900.00",0.00,0.00,0.00,"5,222,900.00","1,977,100.00","3,960,000.00","3,960,000.00",0.00,G201150
G201400,,"วัสดุสำนักงาน ,เครื่องเขียน",0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,30.00,-30.00,0.00,0.00,0.00,G201000
,G201401,อุปกรณ์สำนักงาน เครื่องเขียน,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,30.00,-30.00,0.00,0.00,0.00,G201400
G201500,,ทำแบบ Asbuilt Drawing,"176,000.00","160,000.00",0.00,0.00,0.00,"160,000.00","3,200.00",0.00,0.00,0.00,"3,200.00","156,800.00","88,000.00","88,000.00",0.00,G201000
,G201501,ทำแบบ Asbuilt Drawing,"176,000.00","160,000.00",0.00,0.00,0.00,"160,000.00","3,200.00",0.00,0.00,0.00,"3,200.00","156,800.00","88,000.00","88,000.00",0.00,G201500
G201550,,วัสดุสิ้นเปลืองสำนักงาน (น้ำดื่ม กาแฟ และอื่นๆ),0.00,0.00,0.00,0.00,0.00,0.00,650.00,0.00,0.00,0.00,650.00,-650.00,0.00,0.00,0.00,G201000
,G201551,วัสดุสิ้นเปลืองสำนักงาน (บริโภค เครื่องดื่ม),0.00,0.00,0.00,0.00,0.00,0.00,650.00,0.00,0.00,0.00,650.00,-650.00,0.00,0.00,0.00,G201550
G201600,,ค่าสาธารณูปโภค,0.00,0.00,0.00,0.00,0.00,0.00,"4,500.00",0.00,0.00,0.00,"4,500.00","-4,500.00",0.00,0.00,0.00,G201000
,G201602,ค่าไฟฟ้า,0.00,0.00,0.00,0.00,0.00,0.00,"4,500.00",0.00,0.00,0.00,"4,500.00","-4,500.00",0.00,0.00,0.00,G201600
G202000,,ค่าใช้จ่ายเกี่ยวกับการสื่อสาร,"259,600.00","236,000.00",0.00,0.00,0.00,"236,000.00","11,580.00",0.00,0.00,0.00,"11,580.00","224,420.00","74,800.00","74,800.00",0.00,G200000
G202100,,ค่าโทรศัพท์และมือถือ,"39,600.00","36,000.00",0.00,0.00,0.00,"36,000.00","7,300.00",0.00,0.00,0.00,"7,300.00","28,700.00","19,800.00","19,800.00",0.00,G202000
,G202101,ค่าโทรศัพท์และมือถือ,"39,600.00","36,000.00",0.00,0.00,0.00,"36,000.00","7,300.00",0.00,0.00,0.00,"7,300.00","28,700.00","19,800.00","19,800.00",0.00,G202100
G202200,,ค่าเดินทางพนักงาน,0.00,0.00,0.00,0.00,0.00,0.00,"4,280.00",0.00,0.00,0.00,"4,280.00","-4,280.00",0.00,0.00,0.00,G202000
,G202201,ค่าเดินทางและที่พัก,0.00,0.00,0.00,0.00,0.00,0.00,"3,280.00",0.00,0.00,0.00,"3,280.00","-3,280.00",0.00,0.00,0.00,G202200
,G202203,ค่าน้ำมัน,0.00,0.00,0.00,0.00,0.00,0.00,"1,000.00",0.00,0.00,0.00,"1,000.00","-1,000.00",0.00,0.00,0.00,G202200
G202250,,ค่าภาษีและอากรแสตมป์ทั่วไป,"220,000.00","200,000.00",0.00,0.00,0.00,"200,000.00",0.00,0.00,0.00,0.00,0.00,"200,000.00","55,000.00","55,000.00",0.00,G202000
,G202251,ค่าภาษีและอากรแสตมป์ทั่วไป,"220,000.00","200,000.00",0.00,0.00,0.00,"200,000.00",0.00,0.00,0.00,0.00,0.00,"200,000.00","55,000.00","55,000.00",0.00,G202250
G203000,,ที่ปรึกษา,"264,000.00","240,000.00",0.00,0.00,0.00,"240,000.00","73,899.00",0.00,0.00,0.00,"73,899.00","166,101.00","121,000.00","121,000.00",0.00,G200000
G203100,,ค่าเดินทาง ค่าล่วงเวลาที่ปรึกษา,"264,000.00","240,000.00",0.00,0.00,0.00,"240,000.00","73,899.00",0.00,0.00,0.00,"73,899.00","166,101.00","121,000.00","121,000.00",0.00,G203000
,G203101,ค่าที่ปรึกษา,0.00,0.00,0.00,0.00,0.00,0.00,"3,899.00",0.00,0.00,0.00,"3,899.00","-3,899.00",0.00,0.00,0.00,G203100
,G203102,ค่าล่วงเวลาที่ปรึกษา,"264,000.00","240,000.00",0.00,0.00,0.00,"240,000.00","70,000.00",0.00,0.00,0.00,"70,000.00","170,000.00","121,000.00","121,000.00",0.00,G203100
G204000,,ค่าใช้จ่ายอื่นๆ,"2,286,000.00","1,060,000.00",0.00,0.00,0.00,"1,060,000.00","238,396.00",0.00,0.00,0.00,"238,396.00","821,604.00","143,000.00","143,000.00",0.00,G200000
G204150,,ค่ารับรองลูกค้า,"2,000,000.00","200,000.00",0.00,0.00,0.00,"200,000.00","23,000.00",0.00,0.00,0.00,"23,000.00","177,000.00",0.00,0.00,0.00,G204000
,G204151,ค่ารับรองลูกค้า,"2,000,000.00","200,000.00",0.00,0.00,0.00,"200,000.00","23,000.00",0.00,0.00,0.00,"23,000.00","177,000.00",0.00,0.00,0.00,G204150
G204250,,ค่าใช้จ่ายพิเศษ,"66,000.00","60,000.00",0.00,0.00,0.00,"60,000.00","5,000.00",0.00,0.00,0.00,"5,000.00","55,000.00","33,000.00","33,000.00",0.00,G204000
,G204252,ค่าใช้จ่ายเกี่ยวกับตำรวจ,"66,000.00","60,000.00",0.00,0.00,0.00,"60,000.00","5,000.00",0.00,0.00,0.00,"5,000.00","55,000.00","33,000.00","33,000.00",0.00,G204250
G204300,,ค่าใช้จ่ายในสำนักงานอื่นๆ,"220,000.00","800,000.00",0.00,0.00,0.00,"800,000.00","210,396.00",0.00,0.00,0.00,"210,396.00","589,604.00","110,000.00","110,000.00",0.00,G204000
,G204303,ค่าบริการอินเตอร์เนต,0.00,0.00,0.00,0.00,0.00,0.00,"27,000.00",0.00,0.00,0.00,"27,000.00","-27,000.00",0.00,0.00,0.00,G204300
,G204305,ค่าใช้จ่ายเบ็ดเตล็ด,0.00,"600,000.00",0.00,0.00,0.00,"600,000.00","143,396.00",0.00,0.00,0.00,"143,396.00","456,604.00",0.00,0.00,0.00,G204300
,G204307,ค่าประกันภัยรถยนต์,"220,000.00","200,000.00",0.00,0.00,0.00,"200,000.00","40,000.00",0.00,0.00,0.00,"40,000.00","160,000.00","110,000.00","110,000.00",0.00,G204300
G205000,,"ค่าธรรมเนียมธนาคาร, ค่าประกันและอากร","440,000.00","400,000.00",0.00,0.00,0.00,"400,000.00","130,090.00",0.00,0.00,0.00,"130,090.00","269,910.00","110,000.00","110,000.00",0.00,G200000
G205100,,ค่าประกันภัยงานก่อสร้าง,"440,000.00","400,000.00",0.00,0.00,0.00,"400,000.00","130,090.00",0.00,0.00,0.00,"130,090.00","269,910.00","110,000.00","110,000.00",0.00,G205000
,G205102,ค่าธรรมเนียมหนังสือค้ำประกันสัญญา,"220,000.00","200,000.00",0.00,0.00,0.00,"200,000.00","80,020.00",0.00,0.00,0.00,"80,020.00","119,980.00","55,000.00","55,000.00",0.00,G205100
,G205104,ค่าธรรมเนียมหนังสือค้ำประกันประกันผลงาน,"220,000.00","200,000.00",0.00,0.00,0.00,"200,000.00","50,000.00",0.00,0.00,0.00,"50,000.00","150,000.00","55,000.00","55,000.00",0.00,G205100
,G205106,ค่าธรรมเนียมธนาคารอื่นๆ,0.00,0.00,0.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,70.00,-70.00,0.00,0.00,0.00,G205100
G206000,,ค่าซ่อมวัสดุก่อสร้างคลังกลาง,0.00,0.00,0.00,0.00,0.00,0.00,"10,000.00",0.00,0.00,0.00,"10,000.00","-10,000.00",0.00,0.00,0.00,G200000
,G206102,ค่าซ่อมยานพาหนะ,0.00,0.00,0.00,0.00,0.00,0.00,"10,000.00",0.00,0.00,0.00,"10,000.00","-10,000.00",0.00,0.00,0.00,G206000
G290000,,ค่าเสื่อมราคา,0.00,0.00,0.00,0.00,0.00,0.00,"7,167,882.85",0.00,0.00,0.00,"7,167,882.85","-7,167,882.85",0.00,0.00,0.00,G200000
G290100,,ค่าเสื่อมราคา,0.00,0.00,0.00,0.00,0.00,0.00,"7,167,882.85",0.00,0.00,0.00,"7,167,882.85","-7,167,882.85",0.00,0.00,0.00,G290000
,G290103,ค่าเสื่อมราคาเครื่องจักรและเครื่องยนต์,0.00,0.00,0.00,0.00,0.00,0.00,"7,167,882.85",0.00,0.00,0.00,"7,167,882.85","-7,167,882.85",0.00,0.00,0.00,G290100
G300000,,ค่าใช้จ่ายช่วงประกันผลงาน,0.00,"100,000.00",0.00,0.00,0.00,"100,000.00","7,500.00",0.00,0.00,0.00,"7,500.00","92,500.00",0.00,0.00,0.00,G200000
,G300100,ค่าใช้จ่ายช่วงประกันผลงาน,0.00,"100,000.00",0.00,0.00,0.00,"100,000.00","7,500.00",0.00,0.00,0.00,"7,500.00","92,500.00",0.00,0.00,0.00,G300000
,,,,,,,,,,,,,,,,,,
,,Total,"258,221,966.00","41,816,000.00","161,162,810.00",0.00,"27,602,170.00","230,580,980.00","44,881,479.22","90,646,398.13",0.00,"12,409,231.04","147,937,108.39","82,643,871.61","48,648,864.90","48,648,864.90",0.00,