บริษัท แมงโก้ คอนซัลแตนท์ จำกัด (UATDEMO2018),,,,,,,,,,,,,,,,,,,
G100000,,IN-DIRECT COST,"33,042,000.00","32,420,000.00","622,000.00","31,967,258.18","165,850.00","286,891.82","31,816,398.17","76,300.00","31,892,698.17","527,301.83","74,560.01","31,606,000.00","-361,258.18","814,000.00","31,660,844.65","306,413.53",G000000
G101000,,งานสำนักงานสนามและสโตร์ชั่วคราว,"4,136,000.00","3,760,000.00","376,000.00","1,079,010.11","133,750.00","2,547,239.89","1,006,030.10","73,000.00","1,079,030.10","2,680,969.90",-19.99,"3,760,000.00","2,680,989.89",0.00,"869,426.40","209,583.71",G100000
,G101101,สนง.สนาม ซื้อตู้คอนเทนเนอร์,0.00,0.00,0.00,"1,000.00",0.00,"-1,000.00",0.00,"1,000.00","1,000.00","-1,000.00",0.00,0.00,"-1,000.00",0.00,0.00,"1,000.00",G101000
,G101102,สนง.สนาม ค่าเช่าตู้คอนเทนเนอร์/เช่าบ้าน,0.00,0.00,0.00,"10,000.00",0.00,"-10,000.00","10,000.00",0.00,"10,000.00","-10,000.00",0.00,0.00,"-10,000.00",0.00,0.00,"10,000.00",G101000
G101150,,ค่าก่อสร้างสโตร์และโรงเรือนชั่วคราว,"2,200,000.00","2,000,000.00","200,000.00","446,566.62",0.00,"1,553,433.38","424,566.62","22,000.00","446,566.62","1,553,433.38",0.00,"2,000,000.00","1,553,433.38",0.00,"358,889.06","87,677.56",G101000
,G101151,ค่าก่อสร้างสโตร์และโรงเรือนชั่วคราว,"2,200,000.00","2,000,000.00","200,000.00","446,566.62",0.00,"1,553,433.38","424,566.62","22,000.00","446,566.62","1,553,433.38",0.00,"2,000,000.00","1,553,433.38",0.00,"358,889.06","87,677.56",G101150
G101200,,ค่าก่อสร้างห้องน้ำชั่วคราว,0.00,0.00,0.00,"5,000.00",0.00,"-5,000.00","5,000.00",0.00,"5,000.00","-5,000.00",0.00,0.00,"-5,000.00",0.00,0.00,"5,000.00",G101000
,G101203,ค่าเช่าตู้สโตร์ห้องน้ำชั่วคราว,0.00,0.00,0.00,"5,000.00",0.00,"-5,000.00","5,000.00",0.00,"5,000.00","-5,000.00",0.00,0.00,"-5,000.00",0.00,0.00,"5,000.00",G101200
G101250,,ค่าก่อสร้างป้อมยาม,"176,000.00","160,000.00","16,000.00","50,450.00",0.00,"109,550.00",450.00,"50,000.00","50,450.00","109,550.00",0.00,"160,000.00","109,550.00",0.00,450.00,"50,000.00",G101000
,G101251,ค่าก่อสร้างป้อมยาม-ส่วนงานโครงสร้าง,"176,000.00","160,000.00","16,000.00","50,450.00",0.00,"109,550.00",450.00,"50,000.00","50,450.00","109,550.00",0.00,"160,000.00","109,550.00",0.00,450.00,"50,000.00",G101250
G101300,,ที่พักคนงานในหน่วยงาน,"1,760,000.00","1,600,000.00","160,000.00","565,993.49","133,750.00","900,256.51","566,013.48",0.00,"566,013.48","1,033,986.52",-19.99,"1,600,000.00","1,034,006.51",0.00,"510,087.34","55,906.15",G101000
,G101301,ที่พักคนงานในหน่วยงาน,"1,760,000.00","1,600,000.00","160,000.00","565,993.49","133,750.00","900,256.51","566,013.48",0.00,"566,013.48","1,033,986.52",-19.99,"1,600,000.00","1,034,006.51",0.00,"510,087.34","55,906.15",G101300
G102000,,งานเตรียมการก่อสร้าง,"28,906,000.00","28,660,000.00","246,000.00","30,888,248.07","32,100.00","-2,260,348.07","30,810,368.07","3,300.00","30,813,668.07","-2,153,668.07","74,580.00","27,846,000.00","-3,042,248.07","814,000.00","30,791,418.24","96,829.83",G100000
G102250,,งานไฟฟ้าชั่วคราว (สนาม),0.00,"200,000.00","-200,000.00","149,331.00","32,100.00","18,569.00","137,751.00",300.00,"138,051.00","61,949.00","11,280.00","200,000.00","50,669.00",0.00,"136,803.01","12,527.99",G102000
,G102254,ค่าไฟฟ้าชั่วคราว (สนาม),0.00,"200,000.00","-200,000.00","149,331.00","32,100.00","18,569.00","137,751.00",300.00,"138,051.00","61,949.00","11,280.00","200,000.00","50,669.00",0.00,"136,803.01","12,527.99",G102250
G102300,,งานประปาชั่วคราว (สนาม),"2,640,000.00","2,400,000.00","240,000.00","5,320.00",0.00,"2,394,680.00","3,320.00",0.00,"3,320.00","2,396,680.00","2,000.00","6,000.00",680.00,"2,394,000.00","3,491.27","1,828.73",G102000
,G102304,ค่าประปา,"2,640,000.00","2,400,000.00","240,000.00","5,320.00",0.00,"2,394,680.00","3,320.00",0.00,"3,320.00","2,396,680.00","2,000.00","6,000.00",680.00,"2,394,000.00","3,491.27","1,828.73",G102300
G102450,,ค่ายามรักษาความปลอดภัย สนง.สนาม,"660,000.00","600,000.00","60,000.00","35,590.00",0.00,"564,410.00","24,590.00",0.00,"24,590.00","575,410.00","11,000.00","600,000.00","564,410.00",0.00,"25,190.29","10,399.71",G102000
,G102451,ค่ายามรักษาความปลอดภัย สนง.สนาม,"660,000.00","600,000.00","60,000.00","35,590.00",0.00,"564,410.00","24,590.00",0.00,"24,590.00","575,410.00","11,000.00","600,000.00","564,410.00",0.00,"25,190.29","10,399.71",G102450
G102550,,ค่าทำความสะอาด,"1,562,000.00","1,420,000.00","142,000.00","138,350.00",0.00,"1,281,650.00","86,550.00","3,000.00","89,550.00","1,330,450.00","48,800.00","3,000,000.00","2,861,650.00","-1,580,000.00","82,795.42","55,554.58",G102000
,G102551,ค่าทำความสะอาด,"1,320,000.00","1,200,000.00","120,000.00","111,650.00",0.00,"1,088,350.00","60,350.00","3,000.00","63,350.00","1,136,650.00","48,300.00","800,000.00","688,350.00","400,000.00","58,214.90","53,435.10",G102550
,G102553,ค่าขนขยะ/ขนส่ง/ขนย้าย,"242,000.00","220,000.00","22,000.00","26,700.00",0.00,"193,300.00","26,200.00",0.00,"26,200.00","193,800.00",500.00,"2,200,000.00","2,173,300.00","-1,980,000.00","24,580.52","2,119.48",G102550
G102600,,ค่าเครื่องมือเครื่องจักร,"24,000,000.00","24,000,000.00",0.00,"30,558,657.07",0.00,"-6,558,657.07","30,558,157.07",0.00,"30,558,157.07","-6,558,157.07",500.00,"24,000,000.00","-6,558,657.07",0.00,"30,543,138.25","15,518.82",G102000
,G102601,ค่าเช่าเครื่องจักร,"24,000,000.00","24,000,000.00",0.00,"19,755,002.69",0.00,"4,244,997.31","19,755,002.69",0.00,"19,755,002.69","4,244,997.31",0.00,"24,000,000.00","4,244,997.31",0.00,"19,755,002.69",0.00,G102600
,G102602,ค่าเช่าเครื่องมือเล็ก/เครื่องใช้สิ้นเปลือง,0.00,0.00,0.00,"10,801,154.38",0.00,"-10,801,154.38","10,801,154.38",0.00,"10,801,154.38","-10,801,154.38",0.00,0.00,"-10,801,154.38",0.00,"10,786,154.38","15,000.00",G102600
,G102603,ค่าวัสดุสิ้นเปลือง-บำรุงรักษา,0.00,0.00,0.00,"2,000.00",0.00,"-2,000.00","2,000.00",0.00,"2,000.00","-2,000.00",0.00,0.00,"-2,000.00",0.00,"1,981.18",18.82,G102600
,G102604,น้ำมันเครื่องจักร,0.00,0.00,0.00,500.00,0.00,-500.00,0.00,0.00,0.00,0.00,500.00,0.00,-500.00,0.00,0.00,500.00,G102600
G200000,,งานเตรียมงานอำนวยการ,"11,345,600.00","9,396,000.00","1,949,600.00","13,253,898.85","125,000.00","-3,982,898.85","12,870,627.85","342,061.00","13,212,688.85","-3,816,688.85","41,210.00","9,396,000.00","-3,857,898.85",0.00,"12,855,652.23","398,246.62",G000000
G201000,,ค่าใช้จ่ายโครงการ,"8,096,000.00","7,360,000.00","736,000.00","5,542,280.00",0.00,"1,817,720.00","5,231,280.00","300,000.00","5,531,280.00","1,828,720.00","11,000.00","7,360,000.00","1,817,720.00",0.00,"5,230,706.10","311,573.90",G200000
G201150,,เงินเดือนพนักงาน ค่าล่วงเวลา,"7,920,000.00","7,200,000.00","720,000.00","5,222,900.00",0.00,"1,977,100.00","5,222,900.00",0.00,"5,222,900.00","1,977,100.00",0.00,"7,200,000.00","1,977,100.00",0.00,"5,221,900.00","1,000.00",G201000
,G201151,เงินเดือนพนักงาน,"7,920,000.00","7,200,000.00","720,000.00","5,222,900.00",0.00,"1,977,100.00","5,222,900.00",0.00,"5,222,900.00","1,977,100.00",0.00,"7,200,000.00","1,977,100.00",0.00,"5,221,900.00","1,000.00",G201150
G201400,,"วัสดุสำนักงาน ,เครื่องเขียน",0.00,0.00,0.00,30.00,0.00,-30.00,30.00,0.00,30.00,-30.00,0.00,0.00,-30.00,0.00,30.63,-0.63,G201000
,G201401,อุปกรณ์สำนักงาน เครื่องเขียน,0.00,0.00,0.00,30.00,0.00,-30.00,30.00,0.00,30.00,-30.00,0.00,0.00,-30.00,0.00,30.63,-0.63,G201400
G201500,,ทำแบบ Asbuilt Drawing,"176,000.00","160,000.00","16,000.00","304,200.00",0.00,"-144,200.00","3,200.00","300,000.00","303,200.00","-143,200.00","1,000.00","160,000.00","-144,200.00",0.00,"3,520.46","300,679.54",G201000
,G201501,ทำแบบ Asbuilt Drawing,"176,000.00","160,000.00","16,000.00","304,200.00",0.00,"-144,200.00","3,200.00","300,000.00","303,200.00","-143,200.00","1,000.00","160,000.00","-144,200.00",0.00,"3,520.46","300,679.54",G201500
G201550,,วัสดุสิ้นเปลืองสำนักงาน (น้ำดื่ม กาแฟ และอื่นๆ),0.00,0.00,0.00,650.00,0.00,-650.00,650.00,0.00,650.00,-650.00,0.00,0.00,-650.00,0.00,650.00,0.00,G201000
,G201551,วัสดุสิ้นเปลืองสำนักงาน (บริโภค เครื่องดื่ม),0.00,0.00,0.00,650.00,0.00,-650.00,650.00,0.00,650.00,-650.00,0.00,0.00,-650.00,0.00,650.00,0.00,G201550
G201600,,ค่าสาธารณูปโภค,0.00,0.00,0.00,"14,500.00",0.00,"-14,500.00","4,500.00",0.00,"4,500.00","-4,500.00","10,000.00",0.00,"-14,500.00",0.00,"4,605.00","9,895.00",G201000
,G201602,ค่าไฟฟ้า,0.00,0.00,0.00,"4,500.00",0.00,"-4,500.00","4,500.00",0.00,"4,500.00","-4,500.00",0.00,0.00,"-4,500.00",0.00,"4,605.00",-105.00,G201600
,G201604,ค่าเช่าสถานที่,0.00,0.00,0.00,"10,000.00",0.00,"-10,000.00",0.00,0.00,0.00,0.00,"10,000.00",0.00,"-10,000.00",0.00,0.00,"10,000.00",G201600
G202000,,ค่าใช้จ่ายเกี่ยวกับการสื่อสาร,"259,600.00","236,000.00","23,600.00","7,580.00",0.00,"228,420.00","11,580.00",0.00,"11,580.00","224,420.00","-4,000.00","236,000.00","228,420.00",0.00,"10,844.79","-3,264.79",G200000
G202100,,ค่าโทรศัพท์และมือถือ,"39,600.00","36,000.00","3,600.00","3,300.00",0.00,"32,700.00","7,300.00",0.00,"7,300.00","28,700.00","-4,000.00","36,000.00","32,700.00",0.00,"7,477.00","-4,177.00",G202000
,G202101,ค่าโทรศัพท์และมือถือ,"39,600.00","36,000.00","3,600.00","3,300.00",0.00,"32,700.00","7,300.00",0.00,"7,300.00","28,700.00","-4,000.00","36,000.00","32,700.00",0.00,"7,477.00","-4,177.00",G202100
G202200,,ค่าเดินทางพนักงาน,0.00,0.00,0.00,"4,280.00",0.00,"-4,280.00","4,280.00",0.00,"4,280.00","-4,280.00",0.00,0.00,"-4,280.00",0.00,"3,367.79",912.21,G202000
,G202201,ค่าเดินทางและที่พัก,0.00,0.00,0.00,"3,280.00",0.00,"-3,280.00","3,280.00",0.00,"3,280.00","-3,280.00",0.00,0.00,"-3,280.00",0.00,"3,367.79",-87.79,G202200
,G202203,ค่าน้ำมัน,0.00,0.00,0.00,"1,000.00",0.00,"-1,000.00","1,000.00",0.00,"1,000.00","-1,000.00",0.00,0.00,"-1,000.00",0.00,0.00,"1,000.00",G202200
G202250,,ค่าภาษีและอากรแสตมป์ทั่วไป,"220,000.00","200,000.00","20,000.00",0.00,0.00,"200,000.00",0.00,0.00,0.00,"200,000.00",0.00,"200,000.00","200,000.00",0.00,0.00,0.00,G202000
,G202251,ค่าภาษีและอากรแสตมป์ทั่วไป,"220,000.00","200,000.00","20,000.00",0.00,0.00,"200,000.00",0.00,0.00,0.00,"200,000.00",0.00,"200,000.00","200,000.00",0.00,0.00,0.00,G202250
G203000,,ที่ปรึกษา,"264,000.00","240,000.00","24,000.00","90,000.00",0.00,"150,000.00","73,899.00","2,001.00","75,900.00","164,100.00","14,100.00","240,000.00","150,000.00",0.00,"70,098.66","19,901.34",G200000
G203100,,ค่าเดินทาง ค่าล่วงเวลาที่ปรึกษา,"264,000.00","240,000.00","24,000.00","90,000.00",0.00,"150,000.00","73,899.00","2,001.00","75,900.00","164,100.00","14,100.00","240,000.00","150,000.00",0.00,"70,098.66","19,901.34",G203000
,G203101,ค่าที่ปรึกษา,0.00,0.00,0.00,"20,000.00",0.00,"-20,000.00","3,899.00","2,001.00","5,900.00","-5,900.00","14,100.00",0.00,"-20,000.00",0.00,"2,547.75","17,452.25",G203100
,G203102,ค่าล่วงเวลาที่ปรึกษา,"264,000.00","240,000.00","24,000.00","70,000.00",0.00,"170,000.00","70,000.00",0.00,"70,000.00","170,000.00",0.00,"240,000.00","170,000.00",0.00,"67,550.91","2,449.09",G203100
G204000,,ค่าใช้จ่ายอื่นๆ,"2,286,000.00","1,060,000.00","1,226,000.00","295,536.00","125,000.00","639,464.00","238,396.00","37,060.00","275,456.00","784,544.00","20,080.00","1,060,000.00","764,464.00",0.00,"230,781.10","64,754.90",G200000
G204150,,ค่ารับรองลูกค้า,"2,000,000.00","200,000.00","1,800,000.00","49,000.00",0.00,"151,000.00","23,000.00","25,000.00","48,000.00","152,000.00","1,000.00","200,000.00","151,000.00",0.00,"21,412.57","27,587.43",G204000
,G204151,ค่ารับรองลูกค้า,"2,000,000.00","200,000.00","1,800,000.00","49,000.00",0.00,"151,000.00","23,000.00","25,000.00","48,000.00","152,000.00","1,000.00","200,000.00","151,000.00",0.00,"21,412.57","27,587.43",G204150
G204250,,ค่าใช้จ่ายพิเศษ,"66,000.00","60,000.00","6,000.00","5,000.00",0.00,"55,000.00","5,000.00",0.00,"5,000.00","55,000.00",0.00,"60,000.00","55,000.00",0.00,"4,952.94",47.06,G204000
,G204252,ค่าใช้จ่ายเกี่ยวกับตำรวจ,"66,000.00","60,000.00","6,000.00","5,000.00",0.00,"55,000.00","5,000.00",0.00,"5,000.00","55,000.00",0.00,"60,000.00","55,000.00",0.00,"4,952.94",47.06,G204250
G204300,,ค่าใช้จ่ายในสำนักงานอื่นๆ,"220,000.00","800,000.00","-580,000.00","241,136.00","125,000.00","433,864.00","210,396.00","11,660.00","222,056.00","577,944.00","19,080.00","800,000.00","558,864.00",0.00,"204,415.59","36,720.41",G204000
,G204303,ค่าบริการอินเตอร์เนต,0.00,0.00,0.00,"37,000.00",0.00,"-37,000.00","27,000.00",0.00,"27,000.00","-27,000.00","10,000.00",0.00,"-37,000.00",0.00,"28,390.00","8,610.00",G204300
,G204305,ค่าใช้จ่ายเบ็ดเตล็ด,0.00,"600,000.00","-600,000.00","164,136.00","125,000.00","310,864.00","143,396.00","11,660.00","155,056.00","444,944.00","9,080.00","600,000.00","435,864.00",0.00,"133,895.59","30,240.41",G204300
,G204307,ค่าประกันภัยรถยนต์,"220,000.00","200,000.00","20,000.00","40,000.00",0.00,"160,000.00","40,000.00",0.00,"40,000.00","160,000.00",0.00,"200,000.00","160,000.00",0.00,"42,130.00","-2,130.00",G204300
G204450,,ค่าดำเนินการ,0.00,0.00,0.00,400.00,0.00,-400.00,0.00,400.00,400.00,-400.00,0.00,0.00,-400.00,0.00,0.00,400.00,G204000
,G204451,ค่าดำเนินการ,0.00,0.00,0.00,400.00,0.00,-400.00,0.00,400.00,400.00,-400.00,0.00,0.00,-400.00,0.00,0.00,400.00,G204450
G205000,,"ค่าธรรมเนียมธนาคาร, ค่าประกันและอากร","440,000.00","400,000.00","40,000.00","130,120.00",0.00,"269,880.00","130,090.00",0.00,"130,090.00","269,910.00",30.00,"400,000.00","269,880.00",0.00,"127,690.00","2,430.00",G200000
G205100,,ค่าประกันภัยงานก่อสร้าง,"440,000.00","400,000.00","40,000.00","130,120.00",0.00,"269,880.00","130,090.00",0.00,"130,090.00","269,910.00",30.00,"400,000.00","269,880.00",0.00,"127,690.00","2,430.00",G205000
,G205102,ค่าธรรมเนียมหนังสือค้ำประกันสัญญา,"220,000.00","200,000.00","20,000.00","80,020.00",0.00,"119,980.00","80,020.00",0.00,"80,020.00","119,980.00",0.00,"200,000.00","119,980.00",0.00,"77,620.00","2,400.00",G205100
,G205104,ค่าธรรมเนียมหนังสือค้ำประกันประกันผลงาน,"220,000.00","200,000.00","20,000.00","50,000.00",0.00,"150,000.00","50,000.00",0.00,"50,000.00","150,000.00",0.00,"200,000.00","150,000.00",0.00,"50,000.00",0.00,G205100
,G205106,ค่าธรรมเนียมธนาคารอื่นๆ,0.00,0.00,0.00,100.00,0.00,-100.00,70.00,0.00,70.00,-70.00,30.00,0.00,-100.00,0.00,70.00,30.00,G205100
G206000,,ค่าซ่อมวัสดุก่อสร้างคลังกลาง,0.00,0.00,0.00,"13,000.00",0.00,"-13,000.00","10,000.00","3,000.00","13,000.00","-13,000.00",0.00,0.00,"-13,000.00",0.00,"9,905.88","3,094.12",G200000
,G206102,ค่าซ่อมยานพาหนะ,0.00,0.00,0.00,"13,000.00",0.00,"-13,000.00","10,000.00","3,000.00","13,000.00","-13,000.00",0.00,0.00,"-13,000.00",0.00,"9,905.88","3,094.12",G206000
G290000,,ค่าเสื่อมราคา,0.00,0.00,0.00,"7,167,882.85",0.00,"-7,167,882.85","7,167,882.85",0.00,"7,167,882.85","-7,167,882.85",0.00,0.00,"-7,167,882.85",0.00,"7,167,882.85",0.00,G200000
G290100,,ค่าเสื่อมราคา,0.00,0.00,0.00,"7,167,882.85",0.00,"-7,167,882.85","7,167,882.85",0.00,"7,167,882.85","-7,167,882.85",0.00,0.00,"-7,167,882.85",0.00,"7,167,882.85",0.00,G290000
,G290103,ค่าเสื่อมราคาเครื่องจักรและเครื่องยนต์,0.00,0.00,0.00,"7,167,882.85",0.00,"-7,167,882.85","7,167,882.85",0.00,"7,167,882.85","-7,167,882.85",0.00,0.00,"-7,167,882.85",0.00,"7,167,882.85",0.00,G290100
G300000,,ค่าใช้จ่ายช่วงประกันผลงาน,0.00,"100,000.00","-100,000.00","7,500.00",0.00,"92,500.00","7,500.00",0.00,"7,500.00","92,500.00",0.00,"100,000.00","92,500.00",0.00,"7,742.86",-242.86,G200000
,G300100,ค่าใช้จ่ายช่วงประกันผลงาน,0.00,"100,000.00","-100,000.00","7,500.00",0.00,"92,500.00","7,500.00",0.00,"7,500.00","92,500.00",0.00,"100,000.00","92,500.00",0.00,"7,742.86",-242.86,G300000
,,,,,,,,,,,,,,,,,,,
,,Total,"258,221,966.00","230,580,980.00","27,640,986.00","204,388,711.13","4,788,365.50","21,403,903.37","147,937,108.39","4,472,284.56","152,409,392.95","78,171,587.05","51,979,318.18","174,925,350.00","-29,463,361.13","55,655,630.00","148,236,257.50","56,152,453.63",