Actual cost,billing,progress_submit,forecast income,Month,Year,BAC,ACWP,BCWP,Progress_pct,CPI,EAC_CPI_constant,EAC_past_variances_ignored
320000.0,"500,000.00",500000.0,0,MAY,2018,230580000.0,320000,500000,0.21684447913956112,1.5625,147571200.0,230400000.0
0.0,"600,000.00",600000.0,"10,000,000.00",JUN,2018,230580000.0,320000,1100000,0.4770578541070344,3.4375,67077818.18181818,229800000.0
3100.0,"700,000.00",700000.0,"10,000,000.00",JUL,2018,230580000.0,323100,1800000,0.78064012490242,5.571030640668524,41389110.0,229103100.0
93600.0,"780,000.00",864150.0,"10,000,000.00",AUG,2018,230580000.0,416700,2664150,1.1554124381993234,6.393448524118071,36065043.63493046,228332550.0
1141600.0,"824,150.00",1367000.0,"10,000,000.00",SEP,2018,230580000.0,1558300,4031150,1.7482652441668836,2.5868895591349546,89134071.91496223,228107150.0
424844.48,0,0.0,"10,000,000.00",OCT,2018,230580000.0,1983144,4031150,1.7482652441668836,2.032706651660192,113434961.12027586,228531994.0
1679125.76,"4,201,000.00",3701000.0,"10,000,000.00",NOV,2018,230580000.0,3662270,7732150,3.3533480787579144,2.1112998222413966,109212342.82832073,226510120.0
1378119.0,"673,250.00",196020.0,"10,000,000.00",DEC,2018,230580000.0,5040389,7928170,3.4383597883597883,1.572928200581344,146592832.345926,227692219.0
1916311.22,"179,135.00",633215.0,"4,000,000.00",JAN,2019,230580000.0,6956700,8561385,3.7129781420765027,1.2306675578938289,187361727.804555,228975315.0
1145297.14,0,0.0,"3,000,000.00",FEB,2019,230580000.0,8101997,8561385,3.7129781420765027,1.0567005887560807,218207505.94208765,230120612.0
296530.0,"1,112,760.00",0.0,"3,000,000.00",MAR,2019,230580000.0,8398527,8561385,3.7129781420765027,1.0193912575383755,226193817.43257663,230417142.0
1669872.03,0,1892000.0,"3,000,000.00",APR,2019,230580000.0,10068399,10453385,4.533517651140602,1.0382370623174548,222088007.03504175,230195014.0
17776476.37,"20,917,855.00",19025655.0,"3,000,000.00",MAY,2019,230580000.0,27844876,29479040,12.784734148668575,1.058688140683406,217797849.186405,228945836.0
3745657.11,"10,000.00",15866.4,"3,000,000.00",JUN,2019,230580000.0,31590533,29494906,12.79161505768063,0.933662816008834,246962817.88929924,232675627.0
2777290.0,20,20000000.0,"3,000,000.00",JUL,2019,230580000.0,34367823,49494906,21.465394223263075,1.4401524938021242,160108044.80242875,215452917.0
5106000.5,"126,883.40",0.0,"3,000,000.00",AUG,2019,230580000.0,39473823,49494906,21.465394223263075,1.2538665434052334,183895169.0773996,220558917.0
3450396.0,0,297237.6,"3,000,000.00",SEP,2019,230580000.0,42924219,49792144,21.594303061844045,1.1600011639116836,198775662.62300333,223712075.0
1102041.63,"20,752,800.00",751300.0,"3,000,000.00",OCT,2019,230580000.0,44026261,50543444,21.92013357619915,1.1480294454257653,200848506.9078395,224062817.0
656455.95,"403,200.00",0.0,"3,000,000.00",NOV,2019,230580000.0,44682717,50543444,21.92013357619915,1.1311631743432253,203843269.68023786,224719273.0
628600.0,0,19773738.6,"3,000,000.00",DEC,2019,230580000.0,45311317,70317182,30.49578541070344,1.551867980354665,148582226.65777475,205574135.0
917549.5,"20,157,756.25",131560.0,"3,000,000.00",JAN,2020,230580000.0,46228866,70448742,30.552841530054646,1.5239123970724266,151307910.1154141,206360124.0
24150322.41,"7,038,461.39",408870.0,"5,000,000.00",FEB,2020,230580000.0,70379189,70857612,30.73016393442623,1.006797790750331,229023148.5591132,230101577.0
675000.0,0,0.0,"3,000,000.00",MAR,2020,230580000.0,71054189,70857612,30.73016393442623,0.9972334213820947,231219687.44331944,230776577.0
1341400.0,0,0.0,"5,000,000.00",APR,2020,230580000.0,72395589,70857612,30.73016393442623,0.9787559294531052,235584779.67928132,232117977.0
5817500.0,0,0.0,"5,000,000.00",MAY,2020,230580000.0,78213089,70857612,30.73016393442623,0.9059559327723267,254515690.72945896,237935477.0
4142418.81,"5,000,000.00",0.0,"5,000,000.00",JUN,2020,230580000.0,82355507,70857612,30.73016393442623,0.8603870534122265,267995664.376327,242077895.0
2079103.4,0,263373.0,"5,000,000.00",JUL,2020,230580000.0,84434611,71120985,30.844385896435078,0.8423202778775164,273743854.987104,243893626.0
679343.87,0,0.0,"5,000,000.00",AUG,2020,230580000.0,85113955,71120985,30.844385896435078,0.8355972296199842,275946343.31765795,244572970.0
3258602.36,"1,083,870.70",820497.7,"5,000,000.00",SEP,2020,230580000.0,88372557,71941483,31.200226819325177,0.8140704019687922,283243315.86353314,247011074.0
3547899.38,"19,982,238.60",0.0,"5,000,000.00",OCT,2020,230580000.0,91920456,71941483,31.200226819325177,0.7826493267178745,294614704.3490888,250558973.0
1037728.91,0,0.0,"10,000,000.00",NOV,2020,230580000.0,92958185,71941483,31.200226819325177,0.7739123026121907,297940734.6565263,251596702.0
13659503.59,0,0.0,"20,000,000.00",DEC,2020,230580000.0,106617689,71941483,31.200226819325177,0.6747612302870305,341720877.9199061,265256206.0
1520190.0,0,0.0,"20,000,000.00",JAN,2021,230580000.0,108137879,71941483,31.200226819325177,0.6652755136800862,346593246.3446715,266776396.0
1471490.0,184.11,0.0,"20,000,000.00",FEB,2021,230580000.0,109609369,71941483,31.200226819325177,0.6563442856787178,351309526.160588,268247886.0
1625490.0,0,0.0,"28,000,000.00",MAR,2021,230580000.0,111234859,71941483,31.200226819325177,0.6467530380921326,356519392.1317969,269873376.0
33241.28,0,0.0,0,APR,2021,230580000.0,111268100,71941483,31.200226819325177,0.6465598226266108,356625933.0239273,269906617.0
23890.0,0,0.0,0,MAY,2021,230580000.0,111291990,71941483,31.200226819325177,0.6464210317382231,356702502.9800956,269930507.0
-7258084.16,0,0.0,0,JUN,2021,230580000.0,104033906,71941483,31.200226819325177,0.6915195801645667,333439582.35445327,262672423.0
128112.4,0,0.0,0,JUL,2021,230580000.0,104162018,71941483,31.200226819325177,0.6906690594262488,333850194.7539781,262800535.0
58000.0,"359,000.00",0.0,0,AUG,2021,230580000.0,104220018,71941483,31.200226819325177,0.6902846917566259,334036090.8384388,262858535.0
653360.0,0,0.0,0,SEP,2021,230580000.0,104873378,71941483,31.200226819325177,0.6859842256630658,336130178.17884016,263511895.0
151510.0,0,0.0,0,OCT,2021,230580000.0,105024888,71941483,31.200226819325177,0.6849946176567215,336615783.6229203,263663405.0
2100.0,0,0.0,0,NOV,2021,230580000.0,105026988,71941483,31.200226819325177,0.6849809212847273,336622514.34321976,263665505.0
125200.0,"1,500.00",0.0,0,DEC,2021,230580000.0,105152188,71941483,31.200226819325177,0.6841653451852091,337023793.4772626,263790705.0
96000.0,0,0.0,0,JAN,2022,230580000.0,105248188,71941483,31.200226819325177,0.6835412976421029,337331483.5480942,263886705.0
54840.0,"1,000.00",0.0,0,FEB,2022,230580000.0,105303028,71941483,31.200226819325177,0.6831853211286574,337507251.5010568,263941545.0
10899.0,0,0.0,0,MAR,2022,230580000.0,105313927,71941483,31.200226819325177,0.6831146178795516,337542183.93941087,263952444.0
12700.0,"26,131.60",26131.6,0,APR,2022,230580000.0,105326627,71967614,31.211559545493973,0.6832803446748561,337460314.4917379,263939013.0
12066.62,0,0.0,0,MAY,2022,230580000.0,105338694,71967614,31.211559545493973,0.6832020719755648,337498976.44960135,263951080.0
210000.0,0,0.0,0,JUL,2022,230580000.0,105548694,71967614,31.211559545493973,0.6818427710720892,338171804.09121245,264161080.0
246300.0,0,0.0,0,AUG,2022,230580000.0,105794994,71967614,31.211559545493973,0.6802553814597314,338960934.7965878,264407380.0
30600.0,"1,000,000.00",281250.0,0,SEP,2022,230580000.0,105825594,72248864,31.333534565009973,0.6827163568767683,337739088.38926524,264156730.0
98842.43,0,0.0,0,OCT,2022,230580000.0,105924436,72248864,31.333534565009973,0.6820792890509231,338054539.55483645,264255572.0
13229642.4,0,0.0,0,NOV,2022,230580000.0,119154079,72248864,31.333534565009973,0.6063482224557332,380276533.28666866,277485215.0
20.0,"2,000,000.00",0.0,0,DEC,2022,230580000.0,119154099,72248864,31.333534565009973,0.606348120680263,380276597.11604595,277485235.0
3150.0,0,0.0,0,JAN,2023,230580000.0,119157249,72248864,31.333534565009973,0.6063320914701547,380286650.2429713,277488385.0
0.0,"5,000,000.00",0.0,0,FEB,2023,230580000.0,119157249,72248864,31.333534565009973,0.6063320914701547,380286650.2429713,277488385.0
10200.0,"980,000.00",0.0,0,APR,2023,230580000.0,119167449,72248864,31.333534565009973,0.6062801931759066,380319203.22539604,277498585.0
10000.0,0,0.0,0,JUL,2023,230580000.0,119177449,72248864,31.333534565009973,0.6062293211193001,380351117.9140477,277508585.0
0.0,"281,250.00",0.0,0,AUG,2023,230580000.0,119177449,72248864,31.333534565009973,0.6062293211193001,380351117.9140477,277508585.0
8000.0,0,55000000.0,0,SEP,2023,230580000.0,119185449,127248864,55.18642727036169,1.0676543577060318,215968771.48089904,222516585.0
0.0,"60,000.00",0.0,0,OCT,2023,230580000.0,119185449,127248864,55.18642727036169,1.0676543577060318,215968771.48089904,222516585.0
1500.0,"106,694.04",200000.0,0,DEC,2023,230580000.0,119186949,127448864,55.273165062017526,1.0693189570613137,215632574.8060022,222318085.0
120000.0,0,0.0,0,JAN,2024,230580000.0,119306949,127448864,55.273165062017526,1.0682434264579175,215849678.34958497,222438085.0
120.0,"200,000.00",0.0,0,FEB,2024,230580000.0,119307069,127448864,55.273165062017526,1.068242352010173,215849895.45312858,222438205.0
28147650.0,"1,500,000.00",0.0,0,MAR,2024,230580000.0,147454719,127448864,55.273165062017526,0.8643254340337524,266774516.77419424,250585855.0
157100.0,0,0.0,0,MAY,2024,230580000.0,147611819,127448864,55.273165062017526,0.8634055515568168,267058741.496668,250742955.0
325289.0,0,0.0,0,AUG,2024,230580000.0,147937108,127448864,55.273165062017526,0.8615070669084595,267647253.11823887,251068244.0
