project_id,project_name,project_type,client,project_manager,start_date,end_date,status,total_budget,location,progress_percentage,risk_level,created_date_x,updated_date_x,budget_id,category,allocated_amount,spent_amount,remaining_amount,created_date_y,updated_date_y,amount,completion_percentage,risk_score
PRJ001,โครงการอาคารที่พักอาศัย แห่งที่ 1,สนามกีฬา,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,2024-05-20,2025-07-24,วางแผน,332000000,กรุงเทพฯ,0,ต่ำ,2023-04-25,2024-06-24,BDG001,ค่าแรง,76360000,77887200,-1527200,2023-04-25,2024-06-24,1025393,49.0,6
PRJ001,โครงการอาคารที่พักอาศัย แห่งที่ 1,สนามกีฬา,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,2024-05-20,2025-07-24,วางแผน,332000000,กรุงเทพฯ,0,ต่ำ,2023-04-25,2024-06-24,BDG002,วัสดุก่อสร้าง,79680000,54979200,24700800,2023-04-25,2024-06-24,1025393,49.0,6
PRJ001,โครงการอาคารที่พักอาศัย แห่งที่ 1,สนามกีฬา,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,2024-05-20,2025-07-24,วางแผน,332000000,กรุงเทพฯ,0,ต่ำ,2023-04-25,2024-06-24,BDG003,เครื่องจักร,59760000,41832000,17928000,2023-04-25,2024-06-24,1025393,49.0,6
PRJ001,โครงการอาคารที่พักอาศัย แห่งที่ 1,สนามกีฬา,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,2024-05-20,2025-07-24,วางแผน,332000000,กรุงเทพฯ,0,ต่ำ,2023-04-25,2024-06-24,BDG004,ขนส่ง,56440000,57568800,-1128800,2023-04-25,2024-06-24,1025393,49.0,6
PRJ001,โครงการอาคารที่พักอาศัย แห่งที่ 1,สนามกีฬา,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,2024-05-20,2025-07-24,วางแผน,332000000,กรุงเทพฯ,0,ต่ำ,2023-04-25,2024-06-24,BDG005,ค่าใช้จ่ายอื่นๆ,49800000,35856000,13944000,2023-04-25,2024-06-24,1025393,49.0,6
PRJ002,โครงการลานจอดรถ ปรับปรุง 2,สะพาน,บริษัท ปตท. จำกัด,ราชันย์ สุขศรี,2024-11-04,2025-05-30,กำลังดำเนินการ,116000000,ชลบุรี,74,ต่ำ,2024-07-28,2024-11-16,BDG006,ค่าแรง,23200000,23664000,-464000,2024-07-28,2024-11-16,1241847,32.2,8
PRJ002,โครงการลานจอดรถ ปรับปรุง 2,สะพาน,บริษัท ปตท. จำกัด,ราชันย์ สุขศรี,2024-11-04,2025-05-30,กำลังดำเนินการ,116000000,ชลบุรี,74,ต่ำ,2024-07-28,2024-11-16,BDG007,วัสดุก่อสร้าง,29000000,23490000,5510000,2024-07-28,2024-11-16,1241847,32.2,8
PRJ002,โครงการลานจอดรถ ปรับปรุง 2,สะพาน,บริษัท ปตท. จำกัด,ราชันย์ สุขศรี,2024-11-04,2025-05-30,กำลังดำเนินการ,116000000,ชลบุรี,74,ต่ำ,2024-07-28,2024-11-16,BDG008,เครื่องจักร,22040000,15428000,6612000,2024-07-28,2024-11-16,1241847,32.2,8
PRJ002,โครงการลานจอดรถ ปรับปรุง 2,สะพาน,บริษัท ปตท. จำกัด,ราชันย์ สุขศรี,2024-11-04,2025-05-30,กำลังดำเนินการ,116000000,ชลบุรี,74,ต่ำ,2024-07-28,2024-11-16,BDG009,ขนส่ง,18560000,18188800,371200,2024-07-28,2024-11-16,1241847,32.2,8
PRJ002,โครงการลานจอดรถ ปรับปรุง 2,สะพาน,บริษัท ปตท. จำกัด,ราชันย์ สุขศรี,2024-11-04,2025-05-30,กำลังดำเนินการ,116000000,ชลบุรี,74,ต่ำ,2024-07-28,2024-11-16,BDG010,ค่าใช้จ่ายอื่นๆ,17400000,19140000,-1740000,2024-07-28,2024-11-16,1241847,32.2,8
PRJ003,โครงการโรงพยาบาล แห่งที่ 3,อาคารที่พักอาศัย,สำนักงานอุตสาหกรรมจังหวัด,วิภา สุขสม,2024-06-23,2025-09-30,กำลังดำเนินการ,393000000,ระยอง,64,สูง,2023-06-09,2024-08-17,BDG011,ค่าแรง,70740000,53055000,17685000,2023-06-09,2024-08-17,2123540,60.0,12
PRJ003,โครงการโรงพยาบาล แห่งที่ 3,อาคารที่พักอาศัย,สำนักงานอุตสาหกรรมจังหวัด,วิภา สุขสม,2024-06-23,2025-09-30,กำลังดำเนินการ,393000000,ระยอง,64,สูง,2023-06-09,2024-08-17,BDG012,วัสดุก่อสร้าง,86460000,81272400,5187600,2023-06-09,2024-08-17,2123540,60.0,12
PRJ003,โครงการโรงพยาบาล แห่งที่ 3,อาคารที่พักอาศัย,สำนักงานอุตสาหกรรมจังหวัด,วิภา สุขสม,2024-06-23,2025-09-30,กำลังดำเนินการ,393000000,ระยอง,64,สูง,2023-06-09,2024-08-17,BDG013,เครื่องจักร,74670000,58989300,15680700,2023-06-09,2024-08-17,2123540,60.0,12
PRJ003,โครงการโรงพยาบาล แห่งที่ 3,อาคารที่พักอาศัย,สำนักงานอุตสาหกรรมจังหวัด,วิภา สุขสม,2024-06-23,2025-09-30,กำลังดำเนินการ,393000000,ระยอง,64,สูง,2023-06-09,2024-08-17,BDG014,ขนส่ง,70740000,37492200,33247800,2023-06-09,2024-08-17,2123540,60.0,12
PRJ003,โครงการโรงพยาบาล แห่งที่ 3,อาคารที่พักอาศัย,สำนักงานอุตสาหกรรมจังหวัด,วิภา สุขสม,2024-06-23,2025-09-30,กำลังดำเนินการ,393000000,ระยอง,64,สูง,2023-06-09,2024-08-17,BDG015,ค่าใช้จ่ายอื่นๆ,98250000,72705000,25545000,2023-06-09,2024-08-17,2123540,60.0,12
PRJ004,โครงการอาคารที่พักอาศัย ขยาย 4,สนามกีฬา,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,ราชันย์ สุขศรี,2024-08-23,2026-08-22,หยุดชั่วคราว,314000000,สมุทรปราการ,22,ต่ำ,2023-05-08,2024-11-27,BDG016,ค่าแรง,65940000,60664800,5275200,2023-05-08,2024-11-27,1317927,40.75,6
PRJ004,โครงการอาคารที่พักอาศัย ขยาย 4,สนามกีฬา,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,ราชันย์ สุขศรี,2024-08-23,2026-08-22,หยุดชั่วคราว,314000000,สมุทรปราการ,22,ต่ำ,2023-05-08,2024-11-27,BDG017,วัสดุก่อสร้าง,59660000,34602800,25057200,2023-05-08,2024-11-27,1317927,40.75,6
PRJ004,โครงการอาคารที่พักอาศัย ขยาย 4,สนามกีฬา,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,ราชันย์ สุขศรี,2024-08-23,2026-08-22,หยุดชั่วคราว,314000000,สมุทรปราการ,22,ต่ำ,2023-05-08,2024-11-27,BDG018,เครื่องจักร,59660000,56080400,3579600,2023-05-08,2024-11-27,1317927,40.75,6
PRJ004,โครงการอาคารที่พักอาศัย ขยาย 4,สนามกีฬา,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,ราชันย์ สุขศรี,2024-08-23,2026-08-22,หยุดชั่วคราว,314000000,สมุทรปราการ,22,ต่ำ,2023-05-08,2024-11-27,BDG019,ขนส่ง,78500000,90275000,-11775000,2023-05-08,2024-11-27,1317927,40.75,6
PRJ004,โครงการอาคารที่พักอาศัย ขยาย 4,สนามกีฬา,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,ราชันย์ สุขศรี,2024-08-23,2026-08-22,หยุดชั่วคราว,314000000,สมุทรปราการ,22,ต่ำ,2023-05-08,2024-11-27,BDG020,ค่าใช้จ่ายอื่นๆ,65940000,77809200,-11869200,2023-05-08,2024-11-27,1317927,40.75,6
PRJ005,โครงการโรงเรียน ขยาย 5,ห้างสรรพสินค้า,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,ประเสริฐ แก้วมี,2024-02-10,2026-12-31,กำลังดำเนินการ,28000000,ระยอง,47,สูง,2023-04-30,2024-04-01,BDG021,ค่าแรง,5600000,2968000,2632000,2023-04-30,2024-04-01,2158762,33.2,4
PRJ005,โครงการโรงเรียน ขยาย 5,ห้างสรรพสินค้า,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,ประเสริฐ แก้วมี,2024-02-10,2026-12-31,กำลังดำเนินการ,28000000,ระยอง,47,สูง,2023-04-30,2024-04-01,BDG022,วัสดุก่อสร้าง,4480000,3718400,761600,2023-04-30,2024-04-01,2158762,33.2,4
PRJ005,โครงการโรงเรียน ขยาย 5,ห้างสรรพสินค้า,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,ประเสริฐ แก้วมี,2024-02-10,2026-12-31,กำลังดำเนินการ,28000000,ระยอง,47,สูง,2023-04-30,2024-04-01,BDG023,เครื่องจักร,4760000,3950800,809200,2023-04-30,2024-04-01,2158762,33.2,4
PRJ005,โครงการโรงเรียน ขยาย 5,ห้างสรรพสินค้า,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,ประเสริฐ แก้วมี,2024-02-10,2026-12-31,กำลังดำเนินการ,28000000,ระยอง,47,สูง,2023-04-30,2024-04-01,BDG024,ขนส่ง,4200000,2646000,1554000,2023-04-30,2024-04-01,2158762,33.2,4
PRJ005,โครงการโรงเรียน ขยาย 5,ห้างสรรพสินค้า,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,ประเสริฐ แก้วมี,2024-02-10,2026-12-31,กำลังดำเนินการ,28000000,ระยอง,47,สูง,2023-04-30,2024-04-01,BDG025,ค่าใช้จ่ายอื่นๆ,6720000,7056000,-336000,2023-04-30,2024-04-01,2158762,33.2,4
PRJ006,โครงการลานจอดรถ ใหม่ 6,ถนน,บริษัท ปตท. จำกัด,ธนา เจริญสุข,2024-12-15,2027-04-07,หยุดชั่วคราว,112000000,ชลบุรี,64,ปานกลาง,2023-03-15,2024-12-20,BDG026,ค่าแรง,22400000,20160000,2240000,2023-03-15,2024-12-20,684550,43.2,12
PRJ006,โครงการลานจอดรถ ใหม่ 6,ถนน,บริษัท ปตท. จำกัด,ธนา เจริญสุข,2024-12-15,2027-04-07,หยุดชั่วคราว,112000000,ชลบุรี,64,ปานกลาง,2023-03-15,2024-12-20,BDG027,วัสดุก่อสร้าง,23520000,27048000,-3528000,2023-03-15,2024-12-20,684550,43.2,12
PRJ006,โครงการลานจอดรถ ใหม่ 6,ถนน,บริษัท ปตท. จำกัด,ธนา เจริญสุข,2024-12-15,2027-04-07,หยุดชั่วคราว,112000000,ชลบุรี,64,ปานกลาง,2023-03-15,2024-12-20,BDG028,เครื่องจักร,17920000,17740800,179200,2023-03-15,2024-12-20,684550,43.2,12
PRJ006,โครงการลานจอดรถ ใหม่ 6,ถนน,บริษัท ปตท. จำกัด,ธนา เจริญสุข,2024-12-15,2027-04-07,หยุดชั่วคราว,112000000,ชลบุรี,64,ปานกลาง,2023-03-15,2024-12-20,BDG029,ขนส่ง,26880000,19891200,6988800,2023-03-15,2024-12-20,684550,43.2,12
PRJ006,โครงการลานจอดรถ ใหม่ 6,ถนน,บริษัท ปตท. จำกัด,ธนา เจริญสุข,2024-12-15,2027-04-07,หยุดชั่วคราว,112000000,ชลบุรี,64,ปานกลาง,2023-03-15,2024-12-20,BDG030,ค่าใช้จ่ายอื่นๆ,21280000,11704000,9576000,2023-03-15,2024-12-20,684550,43.2,12
PRJ007,โครงการโรงเรียน ขยาย 7,อาคารที่พักอาศัย,บริษัท เซ็นทรัลพัฒนา จำกัด,ราชันย์ สุขศรี,2024-01-29,2025-03-18,หยุดชั่วคราว,355000000,ระยอง,69,ปานกลาง,2023-01-17,2024-07-08,BDG031,ค่าแรง,74550000,37275000,37275000,2023-01-17,2024-07-08,759103,43.0,8
PRJ007,โครงการโรงเรียน ขยาย 7,อาคารที่พักอาศัย,บริษัท เซ็นทรัลพัฒนา จำกัด,ราชันย์ สุขศรี,2024-01-29,2025-03-18,หยุดชั่วคราว,355000000,ระยอง,69,ปานกลาง,2023-01-17,2024-07-08,BDG032,วัสดุก่อสร้าง,81650000,96347000,-14697000,2023-01-17,2024-07-08,759103,43.0,8
PRJ007,โครงการโรงเรียน ขยาย 7,อาคารที่พักอาศัย,บริษัท เซ็นทรัลพัฒนา จำกัด,ราชันย์ สุขศรี,2024-01-29,2025-03-18,หยุดชั่วคราว,355000000,ระยอง,69,ปานกลาง,2023-01-17,2024-07-08,BDG033,เครื่องจักร,88750000,66562500,22187500,2023-01-17,2024-07-08,759103,43.0,8
PRJ007,โครงการโรงเรียน ขยาย 7,อาคารที่พักอาศัย,บริษัท เซ็นทรัลพัฒนา จำกัด,ราชันย์ สุขศรี,2024-01-29,2025-03-18,หยุดชั่วคราว,355000000,ระยอง,69,ปานกลาง,2023-01-17,2024-07-08,BDG034,ขนส่ง,71000000,74550000,-3550000,2023-01-17,2024-07-08,759103,43.0,8
PRJ007,โครงการโรงเรียน ขยาย 7,อาคารที่พักอาศัย,บริษัท เซ็นทรัลพัฒนา จำกัด,ราชันย์ สุขศรี,2024-01-29,2025-03-18,หยุดชั่วคราว,355000000,ระยอง,69,ปานกลาง,2023-01-17,2024-07-08,BDG035,ค่าใช้จ่ายอื่นๆ,56800000,52256000,4544000,2023-01-17,2024-07-08,759103,43.0,8
PRJ008,โครงการโรงงาน ใหม่ 8,สะพาน,กระทรวงศึกษาธิการ,พจน์ สมบูรณ์,2024-07-21,2027-07-11,เสร็จสิ้น,340000000,ชลบุรี,100,สูงมาก,2024-04-14,2024-08-26,BDG036,ค่าแรง,81600000,73440000,8160000,2024-04-14,2024-08-26,646976,62.8,12
PRJ008,โครงการโรงงาน ใหม่ 8,สะพาน,กระทรวงศึกษาธิการ,พจน์ สมบูรณ์,2024-07-21,2027-07-11,เสร็จสิ้น,340000000,ชลบุรี,100,สูงมาก,2024-04-14,2024-08-26,BDG037,วัสดุก่อสร้าง,85000000,55250000,29750000,2024-04-14,2024-08-26,646976,62.8,12
PRJ008,โครงการโรงงาน ใหม่ 8,สะพาน,กระทรวงศึกษาธิการ,พจน์ สมบูรณ์,2024-07-21,2027-07-11,เสร็จสิ้น,340000000,ชลบุรี,100,สูงมาก,2024-04-14,2024-08-26,BDG038,เครื่องจักร,64600000,73644000,-9044000,2024-04-14,2024-08-26,646976,62.8,12
PRJ008,โครงการโรงงาน ใหม่ 8,สะพาน,กระทรวงศึกษาธิการ,พจน์ สมบูรณ์,2024-07-21,2027-07-11,เสร็จสิ้น,340000000,ชลบุรี,100,สูงมาก,2024-04-14,2024-08-26,BDG039,ขนส่ง,64600000,65892000,-1292000,2024-04-14,2024-08-26,646976,62.8,12
PRJ008,โครงการโรงงาน ใหม่ 8,สะพาน,กระทรวงศึกษาธิการ,พจน์ สมบูรณ์,2024-07-21,2027-07-11,เสร็จสิ้น,340000000,ชลบุรี,100,สูงมาก,2024-04-14,2024-08-26,BDG040,ค่าใช้จ่ายอื่นๆ,68000000,68680000,-680000,2024-04-14,2024-08-26,646976,62.8,12
PRJ009,โครงการห้างสรรพสินค้า แห่งที่ 9,อาคารสำนักงาน,กรมทางหลวง,ประเสริฐ แก้วมี,2024-07-04,2025-08-12,ยกเลิก,464000000,ปทุมธานี,25,สูงมาก,2023-05-22,2024-11-11,BDG041,ค่าแรง,88160000,105792000,-17632000,2023-05-22,2024-11-11,2034811,65.0,4
PRJ009,โครงการห้างสรรพสินค้า แห่งที่ 9,อาคารสำนักงาน,กรมทางหลวง,ประเสริฐ แก้วมี,2024-07-04,2025-08-12,ยกเลิก,464000000,ปทุมธานี,25,สูงมาก,2023-05-22,2024-11-11,BDG042,วัสดุก่อสร้าง,78880000,58371200,20508800,2023-05-22,2024-11-11,2034811,65.0,4
PRJ009,โครงการห้างสรรพสินค้า แห่งที่ 9,อาคารสำนักงาน,กรมทางหลวง,ประเสริฐ แก้วมี,2024-07-04,2025-08-12,ยกเลิก,464000000,ปทุมธานี,25,สูงมาก,2023-05-22,2024-11-11,BDG043,เครื่องจักร,97440000,95491200,1948800,2023-05-22,2024-11-11,2034811,65.0,4
PRJ009,โครงการห้างสรรพสินค้า แห่งที่ 9,อาคารสำนักงาน,กรมทางหลวง,ประเสริฐ แก้วมี,2024-07-04,2025-08-12,ยกเลิก,464000000,ปทุมธานี,25,สูงมาก,2023-05-22,2024-11-11,BDG044,ขนส่ง,116000000,83520000,32480000,2023-05-22,2024-11-11,2034811,65.0,4
PRJ009,โครงการห้างสรรพสินค้า แห่งที่ 9,อาคารสำนักงาน,กรมทางหลวง,ประเสริฐ แก้วมี,2024-07-04,2025-08-12,ยกเลิก,464000000,ปทุมธานี,25,สูงมาก,2023-05-22,2024-11-11,BDG045,ค่าใช้จ่ายอื่นๆ,111360000,97996800,13363200,2023-05-22,2024-11-11,2034811,65.0,4
PRJ010,โครงการโรงงาน แห่งที่ 10,อาคารที่พักอาศัย,กระทรวงศึกษาธิการ,วิชัย รุ่งเรือง,2024-07-14,2026-09-12,วางแผน,310000000,ระยอง,6,ต่ำ,2024-04-24,2024-11-26,BDG046,ค่าแรง,65100000,78120000,-13020000,2024-04-24,2024-11-26,1120385,59.6,6
PRJ010,โครงการโรงงาน แห่งที่ 10,อาคารที่พักอาศัย,กระทรวงศึกษาธิการ,วิชัย รุ่งเรือง,2024-07-14,2026-09-12,วางแผน,310000000,ระยอง,6,ต่ำ,2024-04-24,2024-11-26,BDG047,วัสดุก่อสร้าง,46500000,40920000,5580000,2024-04-24,2024-11-26,1120385,59.6,6
PRJ010,โครงการโรงงาน แห่งที่ 10,อาคารที่พักอาศัย,กระทรวงศึกษาธิการ,วิชัย รุ่งเรือง,2024-07-14,2026-09-12,วางแผน,310000000,ระยอง,6,ต่ำ,2024-04-24,2024-11-26,BDG048,เครื่องจักร,58900000,44764000,14136000,2024-04-24,2024-11-26,1120385,59.6,6
PRJ010,โครงการโรงงาน แห่งที่ 10,อาคารที่พักอาศัย,กระทรวงศึกษาธิการ,วิชัย รุ่งเรือง,2024-07-14,2026-09-12,วางแผน,310000000,ระยอง,6,ต่ำ,2024-04-24,2024-11-26,BDG049,ขนส่ง,65100000,59241000,5859000,2024-04-24,2024-11-26,1120385,59.6,6
