project_id,project_name,project_type,client,project_manager,start_date,end_date,status,total_budget,location,progress_percentage,risk_level,created_date_x,updated_date_x,budget_id,category,allocated_amount,spent_amount,remaining_amount,created_date_y,updated_date_y,amount,completion_percentage,risk_score
PRJ010,โครงการโรงงาน แห่งที่ 10,อาคารที่พักอาศัย,กระทรวงศึกษาธิการ,วิชัย รุ่งเรือง,2024-07-14,2026-09-12,วางแผน,310000000,ระยอง,6,ต่ำ,2024-04-24,2024-11-26,BDG050,ค่าใช้จ่ายอื่นๆ,68200000,72292000,-4092000,2024-04-24,2024-11-26,1120385,59.6,6
PRJ011,โครงการลานจอดรถ ใหม่ 11,ลานจอดรถ,กรมทางหลวง,วิชัย รุ่งเรือง,2024-03-21,2025-12-25,เสร็จสิ้น,155000000,สงขลา,100,ปานกลาง,2023-01-02,2024-08-02,BDG051,ค่าแรง,34100000,26257000,7843000,2023-01-02,2024-08-02,697719,39.8,8
PRJ011,โครงการลานจอดรถ ใหม่ 11,ลานจอดรถ,กรมทางหลวง,วิชัย รุ่งเรือง,2024-03-21,2025-12-25,เสร็จสิ้น,155000000,สงขลา,100,ปานกลาง,2023-01-02,2024-08-02,BDG052,วัสดุก่อสร้าง,35650000,39215000,-3565000,2023-01-02,2024-08-02,697719,39.8,8
PRJ011,โครงการลานจอดรถ ใหม่ 11,ลานจอดรถ,กรมทางหลวง,วิชัย รุ่งเรือง,2024-03-21,2025-12-25,เสร็จสิ้น,155000000,สงขลา,100,ปานกลาง,2023-01-02,2024-08-02,BDG053,เครื่องจักร,26350000,15810000,10540000,2023-01-02,2024-08-02,697719,39.8,8
PRJ011,โครงการลานจอดรถ ใหม่ 11,ลานจอดรถ,กรมทางหลวง,วิชัย รุ่งเรือง,2024-03-21,2025-12-25,เสร็จสิ้น,155000000,สงขลา,100,ปานกลาง,2023-01-02,2024-08-02,BDG054,ขนส่ง,29450000,33867500,-4417500,2023-01-02,2024-08-02,697719,39.8,8
PRJ011,โครงการลานจอดรถ ใหม่ 11,ลานจอดรถ,กรมทางหลวง,วิชัย รุ่งเรือง,2024-03-21,2025-12-25,เสร็จสิ้น,155000000,สงขลา,100,ปานกลาง,2023-01-02,2024-08-02,BDG055,ค่าใช้จ่ายอื่นๆ,38750000,35650000,3100000,2023-01-02,2024-08-02,697719,39.8,8
PRJ012,โครงการอาคารสำนักงาน ขยาย 12,ห้างสรรพสินค้า,บริษัท ไทยคอนสตรัคชั่น จำกัด,วิภา สุขสม,2024-03-23,2026-03-25,หยุดชั่วคราว,83000000,ระยอง,68,สูง,2024-02-03,2024-12-19,BDG056,ค่าแรง,13280000,10624000,2656000,2024-02-03,2024-12-19,1261292,37.833333333333336,12
PRJ012,โครงการอาคารสำนักงาน ขยาย 12,ห้างสรรพสินค้า,บริษัท ไทยคอนสตรัคชั่น จำกัด,วิภา สุขสม,2024-03-23,2026-03-25,หยุดชั่วคราว,83000000,ระยอง,68,สูง,2024-02-03,2024-12-19,BDG057,วัสดุก่อสร้าง,20750000,18467500,2282500,2024-02-03,2024-12-19,1261292,37.833333333333336,12
PRJ012,โครงการอาคารสำนักงาน ขยาย 12,ห้างสรรพสินค้า,บริษัท ไทยคอนสตรัคชั่น จำกัด,วิภา สุขสม,2024-03-23,2026-03-25,หยุดชั่วคราว,83000000,ระยอง,68,สูง,2024-02-03,2024-12-19,BDG058,เครื่องจักร,14940000,11205000,3735000,2024-02-03,2024-12-19,1261292,37.833333333333336,12
PRJ012,โครงการอาคารสำนักงาน ขยาย 12,ห้างสรรพสินค้า,บริษัท ไทยคอนสตรัคชั่น จำกัด,วิภา สุขสม,2024-03-23,2026-03-25,หยุดชั่วคราว,83000000,ระยอง,68,สูง,2024-02-03,2024-12-19,BDG059,ขนส่ง,14110000,7478300,6631700,2024-02-03,2024-12-19,1261292,37.833333333333336,12
PRJ012,โครงการอาคารสำนักงาน ขยาย 12,ห้างสรรพสินค้า,บริษัท ไทยคอนสตรัคชั่น จำกัด,วิภา สุขสม,2024-03-23,2026-03-25,หยุดชั่วคราว,83000000,ระยอง,68,สูง,2024-02-03,2024-12-19,BDG060,ค่าใช้จ่ายอื่นๆ,12450000,10084500,2365500,2024-02-03,2024-12-19,1261292,37.833333333333336,12
PRJ013,โครงการอาคารที่พักอาศัย ใหม่ 13,ถนน,บริษัท ปตท. จำกัด,พจน์ สมบูรณ์,2024-10-17,2025-07-04,วางแผน,127000000,ปทุมธานี,3,สูง,2023-03-29,2024-12-18,BDG061,ค่าแรง,27940000,16484600,11455400,2023-03-29,2024-12-18,2131830,46.714285714285715,6
PRJ013,โครงการอาคารที่พักอาศัย ใหม่ 13,ถนน,บริษัท ปตท. จำกัด,พจน์ สมบูรณ์,2024-10-17,2025-07-04,วางแผน,127000000,ปทุมธานี,3,สูง,2023-03-29,2024-12-18,BDG062,วัสดุก่อสร้าง,27940000,28778200,-838200,2023-03-29,2024-12-18,2131830,46.714285714285715,6
PRJ013,โครงการอาคารที่พักอาศัย ใหม่ 13,ถนน,บริษัท ปตท. จำกัด,พจน์ สมบูรณ์,2024-10-17,2025-07-04,วางแผน,127000000,ปทุมธานี,3,สูง,2023-03-29,2024-12-18,BDG063,เครื่องจักร,31750000,23495000,8255000,2023-03-29,2024-12-18,2131830,46.714285714285715,6
PRJ013,โครงการอาคารที่พักอาศัย ใหม่ 13,ถนน,บริษัท ปตท. จำกัด,พจน์ สมบูรณ์,2024-10-17,2025-07-04,วางแผน,127000000,ปทุมธานี,3,สูง,2023-03-29,2024-12-18,BDG064,ขนส่ง,26670000,30137100,-3467100,2023-03-29,2024-12-18,2131830,46.714285714285715,6
PRJ013,โครงการอาคารที่พักอาศัย ใหม่ 13,ถนน,บริษัท ปตท. จำกัด,พจน์ สมบูรณ์,2024-10-17,2025-07-04,วางแผน,127000000,ปทุมธานี,3,สูง,2023-03-29,2024-12-18,BDG065,ค่าใช้จ่ายอื่นๆ,26670000,21602700,5067300,2023-03-29,2024-12-18,2131830,46.714285714285715,6
PRJ014,โครงการโรงงาน ปรับปรุง 14,โรงพยาบาล,บริษัท ปตท. จำกัด,พจน์ สมบูรณ์,2024-04-18,2026-04-20,ยกเลิก,275000000,ขอนแก่น,27,ต่ำ,2024-01-22,2024-07-29,BDG066,ค่าแรง,46750000,23375000,23375000,2024-01-22,2024-07-29,806665,37.285714285714285,3
PRJ014,โครงการโรงงาน ปรับปรุง 14,โรงพยาบาล,บริษัท ปตท. จำกัด,พจน์ สมบูรณ์,2024-04-18,2026-04-20,ยกเลิก,275000000,ขอนแก่น,27,ต่ำ,2024-01-22,2024-07-29,BDG067,วัสดุก่อสร้าง,44000000,45760000,-1760000,2024-01-22,2024-07-29,806665,37.285714285714285,3
PRJ014,โครงการโรงงาน ปรับปรุง 14,โรงพยาบาล,บริษัท ปตท. จำกัด,พจน์ สมบูรณ์,2024-04-18,2026-04-20,ยกเลิก,275000000,ขอนแก่น,27,ต่ำ,2024-01-22,2024-07-29,BDG068,เครื่องจักร,49500000,35640000,13860000,2024-01-22,2024-07-29,806665,37.285714285714285,3
PRJ014,โครงการโรงงาน ปรับปรุง 14,โรงพยาบาล,บริษัท ปตท. จำกัด,พจน์ สมบูรณ์,2024-04-18,2026-04-20,ยกเลิก,275000000,ขอนแก่น,27,ต่ำ,2024-01-22,2024-07-29,BDG069,ขนส่ง,63250000,68942500,-5692500,2024-01-22,2024-07-29,806665,37.285714285714285,3
PRJ014,โครงการโรงงาน ปรับปรุง 14,โรงพยาบาล,บริษัท ปตท. จำกัด,พจน์ สมบูรณ์,2024-04-18,2026-04-20,ยกเลิก,275000000,ขอนแก่น,27,ต่ำ,2024-01-22,2024-07-29,BDG070,ค่าใช้จ่ายอื่นๆ,41250000,33412500,7837500,2024-01-22,2024-07-29,806665,37.285714285714285,3
PRJ015,โครงการสะพาน แห่งที่ 15,อาคารที่พักอาศัย,บริษัท ไทยคอนสตรัคชั่น จำกัด,สุมาลี ทองดี,2024-06-22,2025-01-09,กำลังดำเนินการ,131000000,นนทบุรี,18,ต่ำ,2023-08-24,2024-11-19,BDG071,ค่าแรง,20960000,22636800,-1676800,2023-08-24,2024-11-19,470992,28.75,12
PRJ015,โครงการสะพาน แห่งที่ 15,อาคารที่พักอาศัย,บริษัท ไทยคอนสตรัคชั่น จำกัด,สุมาลี ทองดี,2024-06-22,2025-01-09,กำลังดำเนินการ,131000000,นนทบุรี,18,ต่ำ,2023-08-24,2024-11-19,BDG072,วัสดุก่อสร้าง,22270000,24274300,-2004300,2023-08-24,2024-11-19,470992,28.75,12
PRJ015,โครงการสะพาน แห่งที่ 15,อาคารที่พักอาศัย,บริษัท ไทยคอนสตรัคชั่น จำกัด,สุมาลี ทองดี,2024-06-22,2025-01-09,กำลังดำเนินการ,131000000,นนทบุรี,18,ต่ำ,2023-08-24,2024-11-19,BDG073,เครื่องจักร,32750000,38317500,-5567500,2023-08-24,2024-11-19,470992,28.75,12
PRJ015,โครงการสะพาน แห่งที่ 15,อาคารที่พักอาศัย,บริษัท ไทยคอนสตรัคชั่น จำกัด,สุมาลี ทองดี,2024-06-22,2025-01-09,กำลังดำเนินการ,131000000,นนทบุรี,18,ต่ำ,2023-08-24,2024-11-19,BDG074,ขนส่ง,30130000,27117000,3013000,2023-08-24,2024-11-19,470992,28.75,12
PRJ015,โครงการสะพาน แห่งที่ 15,อาคารที่พักอาศัย,บริษัท ไทยคอนสตรัคชั่น จำกัด,สุมาลี ทองดี,2024-06-22,2025-01-09,กำลังดำเนินการ,131000000,นนทบุรี,18,ต่ำ,2023-08-24,2024-11-19,BDG075,ค่าใช้จ่ายอื่นๆ,28820000,32854800,-4034800,2023-08-24,2024-11-19,470992,28.75,12
PRJ016,โครงการห้างสรรพสินค้า ใหม่ 16,ลานจอดรถ,การรถไฟแห่งประเทศไทย,ราชันย์ สุขศรี,2024-09-20,2025-11-17,หยุดชั่วคราว,445000000,นครราชสีมา,24,สูงมาก,2023-10-13,2024-12-14,BDG076,ค่าแรง,93450000,112140000,-18690000,2023-10-13,2024-12-14,1272007,48.857142857142854,6
PRJ016,โครงการห้างสรรพสินค้า ใหม่ 16,ลานจอดรถ,การรถไฟแห่งประเทศไทย,ราชันย์ สุขศรี,2024-09-20,2025-11-17,หยุดชั่วคราว,445000000,นครราชสีมา,24,สูงมาก,2023-10-13,2024-12-14,BDG077,วัสดุก่อสร้าง,97900000,68530000,29370000,2023-10-13,2024-12-14,1272007,48.857142857142854,6
PRJ016,โครงการห้างสรรพสินค้า ใหม่ 16,ลานจอดรถ,การรถไฟแห่งประเทศไทย,ราชันย์ สุขศรี,2024-09-20,2025-11-17,หยุดชั่วคราว,445000000,นครราชสีมา,24,สูงมาก,2023-10-13,2024-12-14,BDG078,เครื่องจักร,97900000,104753000,-6853000,2023-10-13,2024-12-14,1272007,48.857142857142854,6
PRJ016,โครงการห้างสรรพสินค้า ใหม่ 16,ลานจอดรถ,การรถไฟแห่งประเทศไทย,ราชันย์ สุขศรี,2024-09-20,2025-11-17,หยุดชั่วคราว,445000000,นครราชสีมา,24,สูงมาก,2023-10-13,2024-12-14,BDG079,ขนส่ง,84550000,68485500,16064500,2023-10-13,2024-12-14,1272007,48.857142857142854,6
PRJ016,โครงการห้างสรรพสินค้า ใหม่ 16,ลานจอดรถ,การรถไฟแห่งประเทศไทย,ราชันย์ สุขศรี,2024-09-20,2025-11-17,หยุดชั่วคราว,445000000,นครราชสีมา,24,สูงมาก,2023-10-13,2024-12-14,BDG080,ค่าใช้จ่ายอื่นๆ,111250000,94562500,16687500,2023-10-13,2024-12-14,1272007,48.857142857142854,6
PRJ017,โครงการโรงเรียน ขยาย 17,โรงเรียน,สำนักงานอุตสาหกรรมจังหวัด,นิภา สว่างใส,2024-07-27,2025-08-05,เสร็จสิ้น,129000000,กรุงเทพฯ,100,ต่ำ,2023-04-07,2024-08-20,BDG081,ค่าแรง,29670000,33230400,-3560400,2023-04-07,2024-08-20,1661028,36.666666666666664,6
PRJ017,โครงการโรงเรียน ขยาย 17,โรงเรียน,สำนักงานอุตสาหกรรมจังหวัด,นิภา สว่างใส,2024-07-27,2025-08-05,เสร็จสิ้น,129000000,กรุงเทพฯ,100,ต่ำ,2023-04-07,2024-08-20,BDG082,วัสดุก่อสร้าง,32250000,25800000,6450000,2023-04-07,2024-08-20,1661028,36.666666666666664,6
PRJ017,โครงการโรงเรียน ขยาย 17,โรงเรียน,สำนักงานอุตสาหกรรมจังหวัด,นิภา สว่างใส,2024-07-27,2025-08-05,เสร็จสิ้น,129000000,กรุงเทพฯ,100,ต่ำ,2023-04-07,2024-08-20,BDG083,เครื่องจักร,24510000,25980600,-1470600,2023-04-07,2024-08-20,1661028,36.666666666666664,6
PRJ017,โครงการโรงเรียน ขยาย 17,โรงเรียน,สำนักงานอุตสาหกรรมจังหวัด,นิภา สว่างใส,2024-07-27,2025-08-05,เสร็จสิ้น,129000000,กรุงเทพฯ,100,ต่ำ,2023-04-07,2024-08-20,BDG084,ขนส่ง,20640000,17750400,2889600,2023-04-07,2024-08-20,1661028,36.666666666666664,6
PRJ017,โครงการโรงเรียน ขยาย 17,โรงเรียน,สำนักงานอุตสาหกรรมจังหวัด,นิภา สว่างใส,2024-07-27,2025-08-05,เสร็จสิ้น,129000000,กรุงเทพฯ,100,ต่ำ,2023-04-07,2024-08-20,BDG085,ค่าใช้จ่ายอื่นๆ,23220000,19504800,3715200,2023-04-07,2024-08-20,1661028,36.666666666666664,6
PRJ018,โครงการสะพาน ใหม่ 18,ลานจอดรถ,บริษัท ปตท. จำกัด,ประเสริฐ แก้วมี,2024-06-22,2027-03-18,เสร็จสิ้น,36000000,เชียงใหม่,100,ปานกลาง,2023-04-22,2024-08-24,BDG086,ค่าแรง,7200000,6480000,720000,2023-04-22,2024-08-24,2454024,40.857142857142854,9
PRJ018,โครงการสะพาน ใหม่ 18,ลานจอดรถ,บริษัท ปตท. จำกัด,ประเสริฐ แก้วมี,2024-06-22,2027-03-18,เสร็จสิ้น,36000000,เชียงใหม่,100,ปานกลาง,2023-04-22,2024-08-24,BDG087,วัสดุก่อสร้าง,8280000,4968000,3312000,2023-04-22,2024-08-24,2454024,40.857142857142854,9
PRJ018,โครงการสะพาน ใหม่ 18,ลานจอดรถ,บริษัท ปตท. จำกัด,ประเสริฐ แก้วมี,2024-06-22,2027-03-18,เสร็จสิ้น,36000000,เชียงใหม่,100,ปานกลาง,2023-04-22,2024-08-24,BDG088,เครื่องจักร,6120000,4222800,1897200,2023-04-22,2024-08-24,2454024,40.857142857142854,9
PRJ018,โครงการสะพาน ใหม่ 18,ลานจอดรถ,บริษัท ปตท. จำกัด,ประเสริฐ แก้วมี,2024-06-22,2027-03-18,เสร็จสิ้น,36000000,เชียงใหม่,100,ปานกลาง,2023-04-22,2024-08-24,BDG089,ขนส่ง,6480000,6415200,64800,2023-04-22,2024-08-24,2454024,40.857142857142854,9
PRJ018,โครงการสะพาน ใหม่ 18,ลานจอดรถ,บริษัท ปตท. จำกัด,ประเสริฐ แก้วมี,2024-06-22,2027-03-18,เสร็จสิ้น,36000000,เชียงใหม่,100,ปานกลาง,2023-04-22,2024-08-24,BDG090,ค่าใช้จ่ายอื่นๆ,6120000,4712400,1407600,2023-04-22,2024-08-24,2454024,40.857142857142854,9
PRJ019,โครงการห้างสรรพสินค้า แห่งที่ 19,อาคารสำนักงาน,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-07,2027-04-17,เสร็จสิ้น,147000000,นนทบุรี,100,ปานกลาง,2024-04-17,2024-05-26,BDG091,ค่าแรง,23520000,24225600,-705600,2024-04-17,2024-05-26,1793936,60.57142857142857,9
PRJ019,โครงการห้างสรรพสินค้า แห่งที่ 19,อาคารสำนักงาน,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-07,2027-04-17,เสร็จสิ้น,147000000,นนทบุรี,100,ปานกลาง,2024-04-17,2024-05-26,BDG092,วัสดุก่อสร้าง,30870000,28400400,2469600,2024-04-17,2024-05-26,1793936,60.57142857142857,9
PRJ019,โครงการห้างสรรพสินค้า แห่งที่ 19,อาคารสำนักงาน,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-07,2027-04-17,เสร็จสิ้น,147000000,นนทบุรี,100,ปานกลาง,2024-04-17,2024-05-26,BDG093,เครื่องจักร,33810000,36852900,-3042900,2024-04-17,2024-05-26,1793936,60.57142857142857,9
PRJ019,โครงการห้างสรรพสินค้า แห่งที่ 19,อาคารสำนักงาน,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-07,2027-04-17,เสร็จสิ้น,147000000,นนทบุรี,100,ปานกลาง,2024-04-17,2024-05-26,BDG094,ขนส่ง,30870000,17595900,13274100,2024-04-17,2024-05-26,1793936,60.57142857142857,9
PRJ019,โครงการห้างสรรพสินค้า แห่งที่ 19,อาคารสำนักงาน,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,2024-05-07,2027-04-17,เสร็จสิ้น,147000000,นนทบุรี,100,ปานกลาง,2024-04-17,2024-05-26,BDG095,ค่าใช้จ่ายอื่นๆ,26460000,27253800,-793800,2024-04-17,2024-05-26,1793936,60.57142857142857,9
PRJ020,โครงการโรงเรียน แห่งที่ 20,ถนน,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,2024-09-05,2026-07-09,เสร็จสิ้น,90000000,เชียงใหม่,100,สูง,2023-08-07,2024-12-24,BDG096,ค่าแรง,18900000,9828000,9072000,2023-08-07,2024-12-24,781894,54.714285714285715,9
PRJ020,โครงการโรงเรียน แห่งที่ 20,ถนน,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,2024-09-05,2026-07-09,เสร็จสิ้น,90000000,เชียงใหม่,100,สูง,2023-08-07,2024-12-24,BDG097,วัสดุก่อสร้าง,21600000,21168000,432000,2023-08-07,2024-12-24,781894,54.714285714285715,9
PRJ020,โครงการโรงเรียน แห่งที่ 20,ถนน,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,2024-09-05,2026-07-09,เสร็จสิ้น,90000000,เชียงใหม่,100,สูง,2023-08-07,2024-12-24,BDG098,เครื่องจักร,19800000,9900000,9900000,2023-08-07,2024-12-24,781894,54.714285714285715,9
