project_id,project_name,project_type,client,project_manager,total_budget,progress_percentage,planned_progress,bcwp,acwp,bcws,cpi,spi,eac,vac,tcpi,cost_variance,schedule_variance,percent_complete,percent_spent,status,performance_status,risk_level,risk_score,start_date,end_date,calculation_date
PRJ001,โครงการอาคารที่พักอาศัย แห่งที่ 1,สนามกีฬา,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,332000000,0,100.0,0.0,1025393,332000000.0,0.0,0.0,332000000.0,0.0,1.0030981017223475,-1025393.0,-332000000.0,0,0.3088533132530121,มีปัญหา,Critical,สูง,6,2024-05-20,2025-07-24,2025-07-25 10:55:28.934526
PRJ002,โครงการลานจอดรถ ปรับปรุง 2,สะพาน,บริษัท ปตท. จำกัด,ราชันย์ สุขศรี,116000000,74,100.0,85840000.0,1241847,116000000.0,69.12284685633577,0.74,1678171.6216216215,114321828.37837838,0.26281357107586073,84598153.0,-30160000.0,74,1.0705577586206896,เฝ้าระวัง,At Risk,สูง,5,2024-11-04,2025-05-30,2025-07-25 10:55:28.934526
PRJ003,โครงการโรงพยาบาล แห่งที่ 3,อาคารที่พักอาศัย,สำนักงานอุตสาหกรรมจังหวัด,วิภา สุขสม,393000000,64,85.5603448275862,251520000.0,2123540,336252155.1724138,118.44373075148101,0.7480100755667506,3318031.25,389681968.75,0.36195579544493417,249396460.0,-84732155.17241383,64,0.5403409669211195,เฝ้าระวัง,At Risk,สูง,5,2024-06-23,2025-09-30,2025-07-25 10:55:28.934526
PRJ004,โครงการอาคารที่พักอาศัย ขยาย 4,สนามกีฬา,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,ราชันย์ สุขศรี,314000000,22,46.09053497942387,69080000.0,1317927,144724279.83539096,52.415649728702725,0.47732142857142856,5990577.272727273,308009422.72727275,0.7832876303081181,67762073.0,-75644279.83539096,22,0.419721974522293,เฝ้าระวัง,At Risk,สูง,5,2024-08-23,2026-08-22,2025-07-25 10:55:28.934526
PRJ005,โครงการโรงเรียน ขยาย 5,ห้างสรรพสินค้า,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด,ประเสริฐ แก้วมี,28000000,47,50.33175355450237,13160000.0,2158762,14092890.995260663,6.096086553311574,0.933804143126177,4593110.638297873,23406889.36170213,0.5742758918903189,11001238.0,-932890.9952606633,47,7.709864285714286,ปกติ,Minor Issues,ปานกลาง,3,2024-02-10,2026-12-31,2025-07-25 10:55:28.934526
PRJ006,โครงการลานจอดรถ ใหม่ 6,ถนน,บริษัท ปตท. จำกัด,ธนา เจริญสุข,112000000,64,26.334519572953734,71680000.0,684550,29494661.92170818,104.71112409612154,2.4302702702702708,1069609.375,110930390.625,0.36221387058130744,70995450.0,42185338.07829182,64,0.6112053571428572,ดีเยี่ยม,On Track,ต่ำ,2,2024-12-15,2027-04-07,2025-07-25 10:55:28.934526
PRJ007,โครงการโรงเรียน ขยาย 7,อาคารที่พักอาศัย,บริษัท เซ็นทรัลพัฒนา จำกัด,ราชันย์ สุขศรี,355000000,69,100.0,244949999.99999997,759103,355000000.0,322.6834830056,0.69,1100149.2753623188,353899850.7246377,0.3106642991591116,244190896.99999997,-110050000.00000003,69,0.2138318309859155,เฝ้าระวัง,At Risk,สูง,5,2024-01-29,2025-03-18,2025-07-25 10:55:28.934526
PRJ008,โครงการโรงงาน ใหม่ 8,สะพาน,กระทรวงศึกษาธิการ,พจน์ สมบูรณ์,340000000,100,34.00921658986175,340000000.0,646976,115631336.40552996,525.521812246513,2.940379403794038,646976.0,339353024.0,0.0,339353024.0,224368663.59447002,100,0.19028705882352942,ดีเยี่ยม,On Track,ต่ำ,2,2024-07-21,2027-07-11,2025-07-25 10:55:28.934526
PRJ009,โครงการห้างสรรพสินค้า แห่งที่ 9,อาคารสำนักงาน,กรมทางหลวง,ประเสริฐ แก้วมี,464000000,25,95.54455445544554,116000000.0,2034811,443326732.6732673,57.00775157987646,0.2616580310880829,8139244.0,455860756.0,0.7533035135251284,113965189.0,-327326732.6732673,25,0.4385368534482759,เฝ้าระวัง,At Risk,สูง,5,2024-07-04,2025-08-12,2025-07-25 10:55:28.934526
PRJ010,โครงการโรงงาน แห่งที่ 10,อาคารที่พักอาศัย,กระทรวงศึกษาธิการ,วิชัย รุ่งเรือง,310000000,6,47.59493670886076,18600000.0,1120385,147544303.79746833,16.601436113478847,0.12606382978723407,18673083.333333336,291326916.6666667,0.9434096193107466,17479615.0,-128944303.79746833,6,0.36141451612903225,เฝ้าระวัง,At Risk,ปานกลาง,3,2024-07-14,2026-09-12,2025-07-25 10:55:28.934526
PRJ011,โครงการลานจอดรถ ใหม่ 11,ลานจอดรถ,กรมทางหลวง,วิชัย รุ่งเรือง,155000000,100,76.24223602484473,155000000.0,697719,118175465.83850934,222.15247112376187,1.311608961303462,697719.0,154302281.0,0.0,154302281.0,36824534.161490664,100,0.45014129032258066,ดีเยี่ยม,On Track,ต่ำ,2,2024-03-21,2025-12-25,2025-07-25 10:55:28.934526
PRJ012,โครงการอาคารสำนักงาน ขยาย 12,ห้างสรรพสินค้า,บริษัท ไทยคอนสตรัคชั่น จำกัด,วิภา สุขสม,83000000,68,66.80327868852459,56440000.00000001,1261292,55446721.3114754,44.74776657586031,1.017914110429448,1854841.176470588,81145158.8235294,0.32493784951922644,55178708.00000001,993278.6885246038,68,1.5196289156626508,ดีเยี่ยม,On Track,ต่ำ,2,2024-03-23,2026-03-25,2025-07-25 10:55:28.934526
PRJ013,โครงการอาคารที่พักอาศัย ใหม่ 13,ถนน,บริษัท ปตท. จำกัด,พจน์ สมบูรณ์,127000000,3,100.0,3810000.0,2131830,127000000.0,1.787196915326269,0.03,71061000.0,55939000.0,0.9865604661299994,1678170.0,-123190000.0,3,1.6786062992125983,เฝ้าระวัง,At Risk,ปานกลาง,3,2024-10-17,2025-07-04,2025-07-25 10:55:28.934526
PRJ014,โครงการโรงงาน ปรับปรุง 14,โรงพยาบาล,บริษัท ปตท. จำกัด,พจน์ สมบูรณ์,275000000,27,63.25136612021858,74250000.0,806665,173941256.8306011,92.04564472240645,0.4268682505399568,2987648.1481481483,272012351.8518519,0.7321476286066545,73443335.0,-99691256.8306011,27,0.29333272727272725,เฝ้าระวัง,At Risk,สูง,5,2024-04-18,2026-04-20,2025-07-25 10:55:28.934526
PRJ015,โครงการสะพาน แห่งที่ 15,อาคารที่พักอาศัย,บริษัท ไทยคอนสตรัคชั่น จำกัด,สุมาลี ทองดี,131000000,18,100.0,23580000.0,470992,131000000.0,50.064544620715424,0.18,2616622.2222222225,128383377.77777778,0.822958832262021,23109008.0,-107420000.0,18,0.35953587786259544,เฝ้าระวัง,At Risk,ปานกลาง,4,2024-06-22,2025-01-09,2025-07-25 10:55:28.934526
PRJ016,โครงการห้างสรรพสินค้า ใหม่ 16,ลานจอดรถ,การรถไฟแห่งประเทศไทย,ราชันย์ สุขศรี,445000000,24,72.81323877068559,106800000.0,1272007,324018912.52955085,83.96180209700104,0.3296103896103896,5300029.166666666,439699970.8333333,0.7621786439784068,105527993.0,-217218912.52955085,24,0.28584426966292137,เฝ้าระวัง,At Risk,สูง,5,2024-09-20,2025-11-17,2025-07-25 10:55:28.934526
PRJ017,โครงการโรงเรียน ขยาย 17,โรงเรียน,สำนักงานอุตสาหกรรมจังหวัด,นิภา สว่างใส,129000000,100,97.05882352941177,129000000.0,1661028,125205882.35294117,77.66274861110108,1.0303030303030303,1661028.0,127338972.0,0.0,127338972.0,3794117.6470588297,100,1.2876186046511628,ดีเยี่ยม,On Track,ต่ำ,2,2024-07-27,2025-08-05,2025-07-25 10:55:28.934526
PRJ018,โครงการสะพาน ใหม่ 18,ลานจอดรถ,บริษัท ปตท. จำกัด,ประเสริฐ แก้วมี,36000000,100,39.83983983983984,36000000.0,2454024,14342342.342342343,14.669783180604592,2.5100502512562812,2454024.0,33545976.0,0.0,33545976.0,21657657.657657657,100,6.816733333333333,ดีเยี่ยม,On Track,ต่ำ,2,2024-06-22,2027-03-18,2025-07-25 10:55:28.934526
PRJ019,โครงการห้างสรรพสินค้า แห่งที่ 19,อาคารสำนักงาน,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,147000000,100,41.30232558139535,147000000.0,1793936,60714418.60465116,81.94272259434004,2.421171171171171,1793936.0,145206064.0,0.0,145206064.0,86285581.39534885,100,1.2203646258503402,ดีเยี่ยม,On Track,ต่ำ,2,2024-05-07,2027-04-17,2025-07-25 10:55:28.934526
PRJ020,โครงการโรงเรียน แห่งที่ 20,ถนน,สำนักงานอุตสาหกรรมจังหวัด,สมชาย วงศ์ใหญ่,90000000,100,48.06547619047619,90000000.0,781894,43258928.571428575,115.10511655032523,2.0804953560371517,781894.0,89218106.0,0.0,89218106.0,46741071.428571425,100,0.868771111111111,ดีเยี่ยม,On Track,ต่ำ,2,2024-09-05,2026-07-09,2025-07-25 10:55:28.934526
PRJ021,โครงการสะพาน ขยาย 21,สะพาน,บริษัท ไทยคอนสตรัคชั่น จำกัด,ราชันย์ สุขศรี,479000000,100,69.33115823817292,479000000.0,1428421,332096247.9608483,335.3353108082281,1.4423529411764706,1428421.0,477571579.0,0.0,477571579.0,146903752.03915173,100,0.2982089770354906,ดีเยี่ยม,On Track,ต่ำ,2,2024-05-26,2026-01-29,2025-07-25 10:55:28.934526
PRJ022,โครงการลานจอดรถ ใหม่ 22,อาคารสำนักงาน,กระทรวงศึกษาธิการ,วิภา สุขสม,387000000,23,70.17994858611826,89010000.0,1063363,271596401.02827764,83.70612857509619,0.32772893772893774,4623317.391304348,382376682.6086956,0.7721215646080266,87946637.0,-182586401.02827764,23,0.2747708010335917,เฝ้าระวัง,At Risk,สูง,5,2024-01-26,2026-03-14,2025-07-25 10:55:28.934526
PRJ023,โครงการสนามกีฬา ใหม่ 23,สนามกีฬา,บริษัท ซีพี ออลล์ จำกัด,สมชาย วงศ์ใหญ่,309000000,10,76.0539629005059,30900000.0,1382277,235006745.3625632,22.354419555559414,0.13148558758314857,13822770.0,295177230.0,0.9040441405256745,29517723.0,-204106745.3625632,10,0.4473388349514563,เฝ้าระวัง,At Risk,ปานกลาง,3,2024-04-30,2025-12-14,2025-07-25 10:55:28.934526
PRJ024,โครงการโรงพยาบาล ใหม่ 24,โรงงาน,สำนักงานอุตสาหกรรมจังหวัด,ประเสริฐ แก้วมี,219000000,36,60.437375745526836,78840000.0,1032227,132357852.88270377,76.37854851694443,0.5956578947368422,2867297.222222222,216132702.7777778,0.64303083924246,77807773.0,-53517852.882703766,36,0.47133652968036527,เฝ้าระวัง,At Risk,สูง,5,2024-09-24,2026-02-09,2025-07-25 10:55:28.934526
PRJ025,โครงการอาคารที่พักอาศัย ใหม่ 25,ลานจอดรถ,กรุงเทพมหานคร,ประเสริฐ แก้วมี,166000000,0,41.299019607843135,0.0,1841408,68556372.5490196,0.0,0.0,166000000.0,0.0,1.0112172502064345,-1841408.0,-68556372.5490196,0,1.1092819277108434,มีปัญหา,Critical,สูง,6,2024-08-22,2026-11-16,2025-07-25 10:55:28.934526
PRJ026,โครงการลานจอดรถ ขยาย 26,สนามกีฬา,กระทรวงศึกษาธิการ,สมชาย วงศ์ใหญ่,455000000,57,100.0,259349999.99999997,1303363,455000000.0,198.98524048941084,0.57,2286601.754385965,452713398.24561405,0.4312352881734057,258046636.99999997,-195650000.00000003,57,0.2864534065934066,เฝ้าระวัง,At Risk,สูง,5,2024-05-25,2025-05-01,2025-07-25 10:55:28.934526
PRJ027,โครงการลานจอดรถ ใหม่ 27,โรงงาน,กรุงเทพมหานคร,ราชันย์ สุขศรี,482000000,2,100.0,9640000.0,573284,482000000.0,16.815400394917702,0.02,28664200.0,453335800.0,0.9811669861711622,9066716.0,-472360000.0,2,0.11893858921161826,เฝ้าระวัง,At Risk,ปานกลาง,3,2024-05-15,2025-03-09,2025-07-25 10:55:28.934526
PRJ028,โครงการโรงเรียน ขยาย 28,อาคารสำนักงาน,บริษัท ไทยคอนสตรัคชั่น จำกัด,อนงค์ มณีแสง,109000000,52,73.4553775743707,56680000.0,649852,80066361.55606407,87.21985929103857,0.7079127725856699,1249715.3846153845,107750284.61538461,0.4828788974058439,56030148.0,-23386361.55606407,52,0.5961944954128441,เฝ้าระวัง,At Risk,สูง,5,2024-09-07,2025-11-18,2025-07-25 10:55:28.934526
PRJ029,โครงการอาคารสำนักงาน แห่งที่ 29,อาคารที่พักอาศัย,การรถไฟแห่งประเทศไทย,พจน์ สมบูรณ์,87000000,100,32.03991130820399,87000000.0,1231111,27874722.83813747,70.66787641406827,3.1211072664359865,1231111.0,85768889.0,0.0,85768889.0,59125277.16186253,100,1.4150701149425289,ดีเยี่ยม,On Track,ต่ำ,2,2024-10-09,2027-03-30,2025-07-25 10:55:28.934526
PRJ030,โครงการโรงพยาบาล แห่งที่ 30,โรงพยาบาล,บริษัท เซ็นทรัลพัฒนา จำกัด,สุมาลี ทองดี,303000000,9,100.0,27270000.0,504501,303000000.0,54.0534111924456,0.09,5605566.666666667,297394433.3333333,0.9115176950120504,26765499.0,-275730000.0,9,0.1665019801980198,เฝ้าระวัง,At Risk,ปานกลาง,3,2024-08-08,2025-06-14,2025-07-25 10:55:28.934526
